KONTROL,AREA_REAL,plosha,poroda,KAB_,TLU,Povnota,zap_all,zap_1_ga,zapas_gol,vik,h,d,SIGN,Coastal,Blue,Green,Red,NIR,SWIR1,SWIR2,NDVI,IPVI,GRVI,poroda_short,snags,logs,dif,dead,no
07:26:1,0.6,0.5,СОСНА ЗВИЧАЙНА,6,А2,0.85,200,207,180,47,14.4,15.6,1,26,22,18,50,30,196,15,0.375,-0.25,-0.47059,PISY,4.735686438290301,1.2928894618973963,0.09999999999999998,6.028575900187698,1
07:20:3,4.8,4.8,ВІЛЬХА ЧОРНА,6,С5,0.63,225.00000000000003,224,179.16666666666666,89,24.4,33.2,1,24,21,14,78,35,194,14,0.30973,-0.38053,-0.69565,ALGL,7.595871962481491,6.226362678563684,0,13.822234641045174,6
07:31:2,4.3,4.2,СОСНА ЗВИЧАЙНА,6,А2,0.83,311.9047619047619,311,311.9047619047619,64,19,22,1,25,22,17,47,31,199,16,0.39744,-0.20513,-0.46875,PISY,5.948370014891035,1.7735109865719858,0.09999999999999964,7.721881001463021,11
07:32:8,0.8,0.8,СОСНА ЗВИЧАЙНА,6,А1,0.74,274.99999999999994,272,274.99999999999994,57,18.8,19.6,1,25,21,16,47,31,199,17,0.39744,-0.20513,-0.49206,PISY,6.141029506730074,1.7995212629469102,0,7.940550769676984,12
07:56:7,0.5,0.4,ВІЛЬХА ЧОРНА,5,В4,0.84,199.99999999999997,212,199.99999999999997,44,18.1,24.5,1,30,23,17,84,36,196,14,0.3,-0.4,-0.66337,ALGL,4.171614075850812,5.263534090755948,0.09999999999999998,9.435148166606758,17
07:58:1,1.7,1.7,ОСИКА,5,В4,0.86,288.235294117647,287,229.41176470588238,39,19.5,19.9,1,29,24,17,84,34,196,12,0.28814,-0.42373,-0.66337,POTR,5.390619092010979,2.403984759115043,0,7.7946038511260225,19
07:60:20,0.7,0.7,ВІЛЬХА ЧОРНА,7,С4,0.81,157.14285714285717,152,157.14285714285717,39,15.2,20.1,1,27,22,17,90,42,196,16,0.31818,-0.36364,-0.68224,ALGL,3.0812470485825987,4.451306248468628,0,7.532553297051226,20
07:56:18,0.9,1,ВІЛЬХА ЧОРНА,6,С4,0.7,10,10,10,5,3,4,1,32,28,22,85,39,194,16,0.31452,-0.37097,-0.58879,ALGL,0.19916161401306934,1.2900573914406792,0.09999999999999998,1.4892190054537486,21
07:56:20,0.3,0.2,ВІЛЬХА ЧОРНА,6,С3,0.65,199.99999999999997,218,150,54,20.8,23.3,1,29,25,18,80,36,196,15,0.31034,-0.37931,-0.63265,ALGL,5.105431536904583,4.37658590976498,0.09999999999999998,9.482017446669563,22
07:47:2,1.4,1.4,СОСНА ЗВИЧАЙНА,5,А2,0.85,435.7142857142857,434,435.7142857142857,74,23.8,31.5,1,29,21,18,55,32,198,18,0.36782,-0.26437,-0.50685,PISY,6.814015475081517,2.2933328803632236,0,9.10734835544474,23
07:60:18,0.4,0.4,ВІЛЬХА ЧОРНА,5,С4,0.82,150,156,125,39,15.2,20.1,1,28,22,17,90,39,196,15,0.30233,-0.39535,-0.68224,ALGL,3.0703024482538406,4.463174134174958,0,7.533476582428799,28
07:3:3,3.8,3.8,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,5,А2,0.74,342.10526315789474,342,342.10526315789474,59,22.1,24,1,24,18,13,57,26,196,11,0.31325,-0.37349,-0.62857,PISY,6.811231760685761,2.1515580598312787,0,8.96278982051704,30
07:4:3,4.4,4.5,СОСНА ЗВИЧАЙНА,5,А2,0.86,380,380,380,59,21.4,27.5,1,23,19,13,56,24,196,11,0.3,-0.4,-0.62319,PISY,6.360603481193622,2.027256742559652,0.09999999999999964,8.387860223753274,31
07:73:4,1.2,1.1,СОСНА ЗВИЧАЙНА,5,В2,0.7,227.27272727272725,230,199.99999999999997,41,17,18,1,24,20,16,60,28,197,12,0.31818,-0.36364,-0.57895,PISY,6.159093196275777,1.6672627191953429,0.09999999999999987,7.826355915471121,35
07:30:12,1.7,1.6,СОСНА ЗВИЧАЙНА,6,А2,0.66,374.99999999999994,374,374.99999999999994,99,25.8,40,1,27,22,18,46,29,195,16,0.38667,-0.22667,-0.4375,PISY,8.33547455786691,2.9037815677982675,0.09999999999999987,11.239256125665177,38
07:17:2,0.6,0.7,СОСНА ЗВИЧАЙНА,6,А2,0.7,100.00000000000001,107,100.00000000000001,32,10.3,14.6,1,24,19,15,52,29,196,15,0.35802,-0.28395,-0.55224,PISY,4.556553657267139,1.0618779218548209,0.09999999999999998,5.6184315791219595,43
07:1:5,3.8,3.8,ВІЛЬХА ЧОРНА,6,В4,0.61,13.157894736842106,14,13.157894736842106,6,3.7,5.3,1,27,25,17,93,43,194,17,0.31618,-0.36765,-0.69091,ALGL,0.3098846523761684,1.6006946991270097,0,1.9105793515031781,46
07:65:2,2.7,2.7,СОСНА ЗВИЧАЙНА,5,А2,0.79,388.8888888888889,389,388.8888888888889,76,23.2,26.4,1,27,21,15,60,29,195,12,0.32584,-0.34831,-0.6,PISY,6.790856129779986,2.2234938078931608,0,9.014349937673146,50
07:72:5,1.6,1.6,СОСНА ЗВИЧАЙНА,5,В2,0.84,475,474,475,77,25.8,33.5,1,25,20,14,58,27,196,12,0.31765,-0.36471,-0.61111,PISY,7.068224073669249,2.496195076973144,0,9.564419150642394,53
07:39:1,1,0.9,СОСНА ЗВИЧАЙНА,6,А1,0.8,388.88888888888886,385,388.88888888888886,77,22.8,33.5,1,27,22,18,47,28,198,14,0.37333,-0.25333,-0.44615,PISY,7.002217963964024,2.3115836902221196,0.09999999999999998,9.313801654186143,56
07:41:7,0.4,0.5,СОСНА ЗВИЧАЙНА,6,А1,0.76,200,204,200,47,15.1,17.6,1,31,25,20,47,27,197,14,0.36486,-0.27027,-0.40299,PISY,5.400054279722257,1.4540300830673636,0.09999999999999998,6.854084362789621,59
07:45:4,1,1,СОСНА ЗВИЧАЙНА,6,А1,0.94,320,322,320,57,17.8,21.6,1,31,26,21,41,29,197,15,0.41429,-0.17143,-0.32258,PISY,5.413880302714818,1.5852984698439865,0,6.999178772558805,68
05:22:3,0.5,0.6,СОСНА ЗВИЧАЙНА,6,В2,0.83,233.33333333333337,234,166.66666666666669,45,16.4,20,1,25,21,14,50,25,198,11,0.33333,-0.33333,-0.5625,PISY,5.097725234332395,1.5406099290392556,0.09999999999999998,6.63833516337165,76
05:33:2,0.7,0.7,СОСНА ЗВИЧАЙНА,5,В2,0.88,385.7142857142858,383,385.7142857142858,60,21.2,25.5,1,25,19,14,50,25,197,11,0.33333,-0.33333,-0.5625,PISY,6.162785371055095,1.9550481904703116,0,8.117833561525407,79
05:33:4,0.6,0.5,СОСНА БАНКСА,4,В2,0.88,240,237,240,34,15.1,14.5,1,25,20,15,52,29,197,16,0.35802,-0.28395,-0.55224,PISY,4.838401403941892,1.2986671949611979,0.09999999999999998,6.13706859890309,81
05:32:1,14,14,СОСНА ЗВИЧАЙНА,5,В2,0.75,402.1428571428571,402,402.1428571428571,74,24.8,31,1,27,20,14,55,25,198,11,0.3125,-0.375,-0.5942,PISY,7.317802764353958,2.496471035582647,0,9.814273799936606,82
05:6:9,0.5,0.4,БЕРЕЗА ПОВИСЛА,5,В3,0.66,224.99999999999997,225,150,59,24.1,32,1,25,20,14,73,32,199,13,0.30476,-0.39048,-0.67816,BEPE,4.79142108567726,3.9302781063534225,0.09999999999999998,8.721699192030682,86
05:33:3,1.9,1.8,СОСНА ЗВИЧАЙНА,5,А2,0.78,144.44444444444446,143,127.77777777777777,31,12,17.5,1,25,19,14,55,28,198,13,0.33735,-0.3253,-0.5942,PISY,4.5735032371482784,1.194778857927938,0.09999999999999987,5.768282095076216,88
05:28:4,5.7,5.8,СОСНА ЗВИЧАЙНА,6,А2,0.87,368.9655172413793,369,368.9655172413793,69,20.8,29.5,1,28,24,18,48,28,199,13,0.36842,-0.26316,-0.45455,PISY,6.32251763880429,2.005758722072625,0.09999999999999964,8.328276360876915,90
05:102:3,1.3,1.4,ТОПОЛЯ КАНАДСЬКА,8,С3,0.71,314.28571428571433,313,314.28571428571433,44,22.5,34,1,25,21,15,76,34,199,15,0.30909,-0.38182,-0.67033,POTR,5.906583253945024,8.752118413227295,0.09999999999999987,14.65870166717232,91
05:17:17,0.6,0.5,БЕРЕЗА ПОВИСЛА,5,А2,0.76,200,190,160,46,18.4,19.7,1,25,19,14,55,28,197,12,0.33735,-0.3253,-0.5942,BEPE,2.675365869306494,2.490815410364416,0.09999999999999998,5.16618127967091,93
05:17:9,1.7,1.7,СОСНА ЗВИЧАЙНА,5,В2,0.82,323.5294117647059,321,323.5294117647059,59,19.7,24,1,27,21,14,52,25,197,12,0.32468,-0.35065,-0.57576,PISY,6.127616351063426,1.8749248742157296,0,8.002541225279156,99
05:7:17,0.9,1,СОСНА ЗВИЧАЙНА,5,В2,0.83,320,316,320,48,19.3,21,1,25,20,15,77,41,197,17,0.34746,-0.30508,-0.67391,PISY,5.900346928846262,1.7754703032281378,0.09999999999999998,7.6758172320744,101
06:17:2,0.5,0.6,ВІЛЬХА ЧОРНА,4,С3,0.75,283.33333333333337,289,283.33333333333337,51,23,27.5,1,27,21,15,90,36,196,14,0.28571,-0.42857,-0.71429,ALGL,6.047847276764884,5.275342340358919,0.09999999999999998,11.323189617123802,106
06:16:6,1.1,1.1,ОСИКА,6,С2,0.81,272.7272727272727,270,245.45454545454544,49,18.6,23.2,1,27,22,15,91,37,196,15,0.28906,-0.42188,-0.71698,POTR,6.6451152958906,4.527634796525597,0,11.172750092416198,110
04:102:1,6.1,6,СОСНА ЗВИЧАЙНА,5,В2,0.86,458.3333333333333,458,458.3333333333333,79,24.6,29.2,1,26,20,16,46,25,198,13,0.35211,-0.29577,-0.48387,PISY,6.7404264984320115,2.2992546130218807,0.09999999999999964,9.039681111453891,112
04:112:5,0.5,0.5,БЕРЕЗА ПОВИСЛА,4,А2,0.91,240,245,200,46,19.9,19.2,1,24,19,15,55,29,201,14,0.34524,-0.30952,-0.57143,BEPE,3.229072012929545,2.9622877732217328,0,6.191359786151278,113
04:136:1,7.2,7.3,СОСНА ЗВИЧАЙНА,5,В2,0.84,410.95890410958907,411,410.95890410958907,73,23.2,31.5,1,26,19,14,50,23,197,11,0.31507,-0.36986,-0.5625,PISY,6.74123514480874,2.258996285853089,0.09999999999999964,9.00023143066183,114
04:137:2,0.6,0.5,БЕРЕЗА ПОВИСЛА,3,В2,0.86,260,253,260,46,22.5,25.4,1,24,18,14,57,25,197,12,0.30488,-0.39024,-0.60563,BEPE,4.4862580837296315,3.4764238227993136,0.09999999999999998,7.962681906528945,117
04:125:5,0.2,0.3,БЕРЕЗА ПОВИСЛА,3,В2,0.74,200,215,200,46,22.3,26.6,1,24,20,16,48,27,198,14,0.36,-0.28,-0.5,BEPE,4.118762563459909,3.067529795842349,0.09999999999999998,7.186292359302258,119
04:126:2,0.4,0.4,СОСНА ЗВИЧАЙНА,6,В2,0.72,374.99999999999994,386,374.99999999999994,89,24.9,33.4,1,25,20,14,50,27,199,12,0.35065,-0.2987,-0.5625,PISY,7.551230463567473,2.5976473831539924,0,10.148877846721465,122
04:112:6,0.4,0.5,БЕРЕЗА ПОВИСЛА,4,А2,0.8,220,215,180,46,19.9,19.2,1,26,21,15,61,31,197,12,0.33696,-0.32609,-0.60526,BEPE,2.9064672410281402,2.579167129859993,0.09999999999999998,5.485634370888134,125
04:118:4,0.4,0.4,ВІЛЬХА ЧОРНА,5,С5,0.7,150,157,150,40,16.9,17.2,1,25,20,13,81,39,196,16,0.325,-0.35,-0.7234,ALGL,3.306865863430419,3.381997029693872,0,6.688862893124291,135
04:113:1,3.7,3.7,СОСНА ЗВИЧАЙНА,6,А2,0.75,381.08108108108104,380,381.08108108108104,89,24,30,1,26,21,16,47,26,199,13,0.35616,-0.28767,-0.49206,PISY,7.106072660285206,2.412535728053235,0,9.518608388338441,146
04:98:1,4.7,4.8,СОСНА ЗВИЧАЙНА,6,А2,0.72,10.416666666666668,10,6.25,8,2.3,3.3,1,25,21,16,55,33,202,16,0.375,-0.25,-0.5493,PISY,1.399569753362586,0.22018613216897936,0.09999999999999964,1.6197558855315652,147
03:72:3,28,28,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,6,А2,0.74,223.92857142857142,224,223.92857142857142,49,16.4,20,1,27,21,18,45,35,199,19,0.4375,-0.125,-0.42857,PISY,5.819329120029484,1.6217130857328044,0,7.4410422057622885,154
03:67:6,0.7,0.7,СОСНА ЗВИЧАЙНА,7,А1,0.84,271.42857142857144,268,271.42857142857144,74,18.3,25.6,1,27,22,18,44,34,203,19,0.4359,-0.12821,-0.41935,PISY,5.369819337962341,1.776743684317503,0,7.146563022279844,157
03:56:4,2.7,2.7,СОСНА ЗВИЧАЙНА,5,А2,0.87,348.1481481481481,347,348.1481481481481,49,19.9,25.4,1,27,20,16,51,28,197,15,0.35443,-0.29114,-0.52239,PISY,6.04957315986172,1.8664947373149685,0,7.9160678971766885,160
03:53:2,1.6,1.7,СОСНА ЗВИЧАЙНА,4,В2,0.84,511.7647058823529,510,511.7647058823529,79,27.3,37.4,1,25,20,15,46,26,200,13,0.36111,-0.27778,-0.5082,PISY,7.330666840200991,2.6827571074893815,0.09999999999999987,10.013423947690374,162
03:33:13,4.7,4.8,СОСНА ЗВИЧАЙНА,5,А2,0.84,302.0833333333333,302,302.0833333333333,49,18.4,20,1,27,20,16,53,29,196,14,0.35366,-0.29268,-0.53623,PISY,5.756585095800725,1.6797590551960107,0.09999999999999964,7.436344150996735,166
03:32:3,1.5,1.5,СОСНА ЗВИЧАЙНА,6,А1,0.67,193.33333333333334,190,193.33333333333334,54,15.6,17.2,1,25,21,16,47,30,199,16,0.38961,-0.22078,-0.49206,PISY,5.882093227336578,1.5699481966426099,0,7.452041423979188,168
03:18:2,6.6,6.5,СОСНА ЗВИЧАЙНА,4,В2,0.82,515.3846153846155,515,515.3846153846155,71,27.9,37,1,26,21,16,49,29,196,15,0.37179,-0.25641,-0.50769,PISY,7.5014105469999075,2.7520077000703056,0.09999999999999964,10.253418247070213,171
03:4:7,1.7,1.6,СОСНА ЗВИЧАЙНА,5,В2,0.83,500,503,500,79,27.2,39.6,1,28,22,16,51,26,197,13,0.33766,-0.32468,-0.52239,PISY,7.467642252115845,2.727195419521613,0.09999999999999987,10.194837671637458,173
03:4:4,5.3,5.3,СОСНА ЗВИЧАЙНА,4,В2,0.77,518.8679245283018,518,518.8679245283018,89,29.4,40.6,1,25,19,14,56,26,197,11,0.31707,-0.36585,-0.6,PISY,8.018103317069077,3.0191977131020535,0,11.03730103017113,174
03:5:2,12,12,СОСНА ЗВИЧАЙНА,5,А2,0.78,485.8333333333333,486,485.8333333333333,89,27.9,43.7,1,25,19,15,46,26,199,13,0.36111,-0.27778,-0.5082,PISY,7.875890189760077,2.9313432716877648,0,10.807233461447842,175
03:7:10,1.9,1.9,СОСНА ЗВИЧАЙНА,4,В2,0.82,442.10526315789474,444,442.10526315789474,61,24.9,28.5,1,26,20,15,54,24,196,11,0.30769,-0.38462,-0.56522,PISY,6.914626103053974,2.3575023688223786,0,9.272128471876353,177
03:7:7,0.6,0.5,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,4,В2,0.88,380,372,340,54,21.4,27.4,1,24,18,15,54,26,196,12,0.325,-0.35,-0.56522,PISY,6.006992467998909,2.004740594909638,0.09999999999999998,8.011733062908547,178
03:8:6,0.5,0.5,СОСНА ЗВИЧАЙНА,5,А2,0.64,380,374,380,89,26.4,37.5,1,26,21,17,46,29,198,15,0.38667,-0.22667,-0.46032,PISY,8.440948915091234,2.951467504232576,0,11.39241641932381,179
03:8:7,1.1,1.1,СОСНА ЗВИЧАЙНА,5,В2,0.81,481.8181818181818,481,481.8181818181818,84,26.8,37.5,1,25,20,15,56,27,198,11,0.3253,-0.3494,-0.57746,PISY,7.450602764026073,2.6885572138093834,0,10.139159977835456,180
03:8:8,0.5,0.5,СОСНА ЗВИЧАЙНА,6,А2,0.72,400,395,400,89,25.2,37.5,1,26,21,16,46,29,198,15,0.38667,-0.22667,-0.48387,PISY,7.796009961586519,2.69805330901703,0,10.494063270603549,182
03:11:2,0.5,0.5,СОСНА ЗВИЧАЙНА,5,А2,0.82,380,379,380,69,22.1,25.6,1,26,22,17,47,28,198,15,0.37333,-0.25333,-0.46875,PISY,6.5237144105007525,2.0878144257031415,0,8.611528836203894,184
03:11:13,0.4,0.4,СОСНА ЗВИЧАЙНА,5,А2,0.84,325,337,325,54,20,23.5,1,26,21,17,52,33,199,16,0.38824,-0.22353,-0.50725,PISY,6.083399223597885,1.8676847901862657,0,7.9510840137841505,185
03:12:7,1.3,1.4,СОСНА ЗВИЧАЙНА,5,А2,0.73,328.5714285714286,327,328.5714285714286,60,21.6,23.2,1,25,19,14,49,24,196,10,0.32877,-0.34247,-0.55556,PISY,6.762538802194291,2.1079300320624226,0.09999999999999987,8.870468834256712,190
03:12:8,0.3,0.3,БЕРЕЗА ПОВИСЛА,4,В2,0.75,200,193,200,49,20.2,23.8,1,26,21,15,56,29,197,12,0.34118,-0.31765,-0.57746,BEPE,3.439551067408843,3.018195266169583,0,6.4577463335784255,191
03:13:1,1.2,1.2,СОСНА ЗВИЧАЙНА,7,А1,0.66,241.66666666666666,242,241.66666666666666,89,20.6,38.3,1,26,21,16,51,27,202,14,0.34615,-0.30769,-0.52239,PISY,6.703927562481579,2.4006920949245805,0,9.10461965740616,194
03:13:2,0.6,0.6,СОСНА ЗВИЧАЙНА,8,А1,0.84,50,52,50,29,5.8,5.8,1,27,22,19,49,36,202,21,0.42353,-0.15294,-0.44118,PISY,2.51932495469459,0.49365713287530494,0,3.012982087569895,195
03:15:1,3,3,СОСНА ЗВИЧАЙНА,5,А2,0.83,426.6666666666667,425,426.6666666666667,64,24,32.8,1,26,21,16,50,27,199,13,0.35065,-0.2987,-0.51515,PISY,6.913351326654791,2.3566365846348627,0,9.269987911289654,196
03:15:3,3.6,3.6,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,4,В2,0.79,472.22222222222223,471,472.22222222222223,74,26.9,38.2,1,26,21,15,47,26,196,13,0.35616,-0.28767,-0.51613,PISY,7.57791927444636,2.739248255056931,0,10.31716752950329,197
03:17:6,0.8,0.8,БЕРЕЗА ПОВИСЛА,4,В2,0.83,262.49999999999994,262,187.49999999999997,49,21.5,23.8,1,26,21,15,50,25,197,11,0.33333,-0.33333,-0.53846,BEPE,3.937710232708573,3.365622673478649,0,7.303332906187222,198
03:22:5,1.3,1.4,ВІЛЬХА ЧОРНА,5,С3,0.81,300,302,271.42857142857144,49,22.3,28.4,1,26,21,15,80,40,197,15,0.33333,-0.33333,-0.68421,ALGL,5.820355899021598,5.6650505858190385,0.09999999999999987,11.485406484840636,200
03:39:1,4.5,4.6,ВІЛЬХА ЧОРНА,6,С5,0.79,110.86956521739131,111,100,27,12.4,17.3,1,25,20,14,60,32,196,13,0.34783,-0.30435,-0.62162,ALGL,2.2579563721894402,4.059624995169671,0.09999999999999964,6.317581367359111,205
03:40:1,0.4,0.5,ВІЛЬХА ЧОРНА,6,С5,0.75,220,223,220,59,19.9,22.1,1,25,20,14,75,34,196,13,0.31193,-0.37615,-0.68539,ALGL,4.516711076374268,4.321053910347276,0.09999999999999998,8.837764986721544,206
03:40:3,0.7,0.6,СОСНА ЗВИЧАЙНА,5,В2,0.82,433.33333333333337,437,433.33333333333337,84,24.7,35.5,1,25,20,15,49,24,197,11,0.32877,-0.34247,-0.53125,PISY,7.137433799788104,2.4718731679946018,0.09999999999999998,9.609306967782706,207
03:45:8,1.9,1.9,СОСНА ЗВИЧАЙНА,5,В2,0.84,447.36842105263156,449,447.36842105263156,79,24.8,35.5,1,25,20,14,77,33,198,13,0.3,-0.4,-0.69231,PISY,7.0387661957907675,2.453287279830623,0,9.49205347562139,208
03:52:6,0.5,0.6,СОСНА ЗВИЧАЙНА,4,В2,0.76,200,202,200,31,15,19.2,1,25,21,15,46,27,201,13,0.36986,-0.26027,-0.5082,PISY,5.467765018487,1.4775044926996685,0.09999999999999998,6.945269511186669,214
03:54:11,1.1,1.1,СОСНА ЗВИЧАЙНА,5,А2,0.85,336.3636363636363,334,300,64,20.5,29.5,1,26,20,15,45,29,201,14,0.39189,-0.21622,-0.5,PISY,6.017551768107842,2.003358049481923,0,8.020909817589764,217
03:54:10,1.1,1.2,СОСНА ЗВИЧАЙНА,6,А2,0.75,25,24,25,13,3.6,4.4,1,26,22,18,47,36,202,22,0.43373,-0.13253,-0.44615,PISY,2.1219228746001058,0.3317002331143608,0.09999999999999987,2.4536231077144666,219
03:55:8,2.4,2.4,СОСНА ЗВИЧАЙНА,5,В2,0.84,450.00000000000006,449,450.00000000000006,79,24.8,35.5,1,25,20,15,46,26,200,13,0.36111,-0.27778,-0.5082,PISY,7.0387661957907675,2.453287279830623,0,9.49205347562139,221
03:60:8,1.4,1.4,СОСНА ЗВИЧАЙНА,5,В2,0.74,50.00000000000001,47,42.857142857142854,18,5.8,7,1,30,24,20,52,37,201,22,0.41573,-0.16854,-0.44444,PISY,2.8610291185445114,0.5470674054523764,0,3.4080965239968877,222
03:61:6,0.4,0.5,СОСНА ЗВИЧАЙНА,5,А2,0.7,380,380,380,79,25,28,1,25,20,16,50,27,199,13,0.35065,-0.2987,-0.51515,PISY,7.489509096755591,2.52739941617616,0.09999999999999998,10.016908512931751,225
03:69:4,0.5,0.6,СОСНА ЗВИЧАЙНА,6,А2,0.9,333.33333333333337,330,333.33333333333337,59,18.8,25.5,1,27,22,20,48,35,202,21,0.42169,-0.15663,-0.41176,PISY,5.78563202196128,1.7585582823030441,0.09999999999999998,7.5441903042643235,230
03:70:12,1.5,1.5,СОСНА ЗВИЧАЙНА,5,В2,0.79,313.3333333333333,312,313.3333333333333,57,19.7,25.5,1,25,21,17,47,30,199,16,0.38961,-0.22078,-0.46875,PISY,6.375449770600634,1.9349508726616826,0,8.310400643262316,232
03:39:10,0.5,0.5,БЕРЕЗА ПОВИСЛА,5,В2,0.85,80,80,60,19,9,13.5,1,25,21,16,51,31,198,16,0.37805,-0.2439,-0.52239,BEPE,1.1130823201577613,0.9374582680427196,0,2.050540588200481,236
