KONTROL,AREA_REAL,area_calc,poroda,id,species_RF,poroda_short,poroda_code
07:9:1,49.3,499281,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:2,35.5,365210,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:26:5,6.5,67887,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:12,2,20254,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:14,1.2,12036,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:26:11,1.5,14716,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:2,1.7,17375,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:1,0.6,6403,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:13,1.1,11135,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:4,3,29734,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:9,0.4,4290,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:7,3.2,33821,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:8,0.5,5210,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:3,1.5,15962,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:22:3,4.2,43199,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,1,PISY,4
07:22:7,1.9,18668,СОСНА ЗВИЧАЙНА,1,2,PISY,4
07:22:5,1.5,14690,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
07:22:12,2.2,21574,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:22:11,3.2,32206,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:3,0.1,1420,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:21:10,1.4,13940,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:20:10,1.3,13437,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:20:9,1.6,15879,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:20:7,4.4,43808,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:20:8,2.2,22350,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:20:3,4.8,46091,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:20:6,0.7,7443,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:20:2,2.3,23431,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
07:17:10,12.5,125094,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:4,1.2,12181,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:3,1.1,10881,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:12,10.1,101388,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:11,5.3,52860,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:17:6,2.3,23318,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:9,5,49903,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:7,0.7,6674,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:5,1.7,16910,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:1,7,70076,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:17:8,1.1,11426,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:16:2,2,19715,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:16:3,1.1,10987,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:16:9,1.6,16155,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:16:11,3.3,32897,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:16:7,6.4,64474,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:15:1,4.5,48139,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:15:4,3.5,34520,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:36:3,9,89999,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:36:4,5.4,54234,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:36:5,1.6,15910,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:36:7,2.5,24794,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:36:2,1.6,16362,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:36:1,2.7,26553,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:35:4,11.8,122360,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:35:7,5.8,59188,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:35:5,2,21115,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:35:6,1.8,17823,СОСНА ЗВИЧАЙНА,NA,4,PISY,4
07:35:1,2.7,26831,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:35:3,0.6,5866,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:35:2,1,9635,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:2,4.3,45328,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:5,1.1,11255,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:7,1.2,12170,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:9,0.6,6348,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:6,2.5,25701,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:8,1.3,12683,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:2,1.6,16025,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:8,0.8,8488,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:7,2.1,21191,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:12,1.4,14064,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:9,0.9,8856,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:10,2.8,27690,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:1,0.6,5791,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:5,0.8,8454,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:3,0.6,6208,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:8,8.5,88560,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:9,0.4,4207,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:12,0.4,3557,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:10,1.4,13712,СОСНА ЗВИЧАЙНА,1,2,PISY,4
07:33:7,0.9,8511,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:6,0.9,8664,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:4,1,9803,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:5,2.9,28927,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:2,4.6,47970,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:3,1.1,10751,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:33:1,1,9845,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:34:1,9.7,94214,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:34:2,0.4,4465,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:34:3,6.8,67820,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:34:4,1.9,19332,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:34:5,6.2,59255,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:34:6,1.7,16903,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:34:7,2,20465,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:29:1,12.8,126840,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:29:6,0.7,7399,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:29:7,2.9,28782,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:27:4,1.2,11773,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:27:3,1.3,12364,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:27:5,5.5,54584,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:24:5,2.5,25199,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:24:4,18.1,181546,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:24:3,0.6,6089,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:23:1,2.2,22594,ВІЛЬХА ЧОРНА,1,4,ALGL,1
07:23:5,16,166077,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:23:6,0.9,8885,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:23:3,3.4,35076,ВІЛЬХА ЧОРНА,1,4,ALGL,1
07:23:4,0.9,8725,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
07:18:3,6,59858,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:14:3,5.7,59606,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:14:5,0.9,8929,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:56:31,0.4,2877,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:56:28,0.5,4963,ДУБ ЧЕРВОНИЙ,1,3,OTHERS,3
07:56:16,3.4,33114,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:56:10,1,9605,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:56:11,0.4,3791,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:56:8,1.2,12280,ОСИКА,1,1,POTR,5
07:56:4,0.5,4851,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:56:6,0.4,4349,ДУБ ЧЕРВОНИЙ,1,3,OTHERS,3
07:56:7,0.5,4957,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:56:2,1.3,13388,ДУБ ЧЕРВОНИЙ,1,3,OTHERS,3
07:56:3,1.2,10825,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:56:1,0.8,8432,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:58:12,0.7,7052,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:58:5,1.2,11649,ОСИКА,1,1,POTR,5
07:58:3,1.9,18909,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:58:2,1.2,10878,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:58:1,1.7,17144,ОСИКА,1,5,POTR,5
07:57:13,3,29514,ЯСЕН ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:57:11,0.6,5900,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:57:20,0.5,6137,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:57:12,0.6,6376,ЯСЕН ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:57:17,1.4,14300,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:57:15,2.4,24417,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:57:10,1.5,15326,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:57:8,1.3,12709,СОСНА ЗВИЧАЙНА,1,3,PISY,4
07:57:5,2.3,24132,ВІЛЬХА ЧОРНА,1,4,ALGL,1
07:57:4,0.6,6110,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:57:7,2.4,23494,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:61:11,1,9886,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:61:5,1,9662,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:4,2.1,21097,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:8,0.2,2222,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:60:1,2,19831,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:16,1.1,10663,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:20,0.7,7233,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:62:20,1.2,10514,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:62:7,0.4,4428,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:62:18,0.4,2674,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:62:11,1.2,12373,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:62:1,1.7,19683,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:57:1,2.5,25560,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:57:9,5.8,60873,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:57:16,1.3,13441,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:61:3,0.4,3627,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:56:22,1.6,13059,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:56:18,0.9,10555,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:56:20,0.3,2952,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:56:17,0.3,3488,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:56:26,0.2,1558,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:56:25,0.2,1289,ДУБ ЧЕРВОНИЙ,1,3,OTHERS,3
07:54:19,2.2,22213,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:54:18,0.6,6112,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:54:9,0.3,3048,ВІЛЬХА ЧОРНА,1,4,ALGL,1
07:54:4,2.2,21861,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:44:1,1.3,12833,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:47:1,2.6,27079,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:47:2,1.4,13545,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:47:6,5.5,57044,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:47:4,1.8,17712,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:47:5,3.7,39443,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:50:1,9.5,91233,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:50:2,1.1,11221,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:54:22,2.7,27877,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:54:17,0.7,6572,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:54:7,4.8,49376,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:54:6,1.7,17229,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:54:5,27,286157,ОСИКА,1,1,POTR,5
07:54:20,4.3,42558,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:55:1,2.2,21924,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
07:55:4,0.5,5013,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:55:3,0.5,4648,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:55:7,2.6,26949,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:55:15,1.1,10752,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:55:16,0.6,6009,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
07:55:11,0.9,8499,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:55:12,1.6,15855,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:55:17,1.9,19073,ЯЛИНА ЄВРОПЕЙСЬКА,1,4,PISY,4
07:55:13,0.9,9094,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:55:14,0.4,3505,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:55:20,1,9739,ОСИКА,1,4,POTR,5
07:55:18,17,179215,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:55:19,3.4,33917,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:61:7,2.4,24091,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:61:16,1.6,15858,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:61:15,2.5,23584,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:11,0.6,6080,ЯСЕН ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:60:6,8.1,81175,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:3,7,69214,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:60:18,0.4,4415,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:19,0.8,7511,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:23,1,9634,ВІЛЬХА ЧОРНА,1,4,ALGL,1
07:60:7,11,105547,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:15,3.4,34119,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:24,1.7,17261,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:60:26,0.3,2832,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:60:10,0.3,3144,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:59:4,0.4,4381,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:59:14,0.5,5461,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:59:15,3,30213,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:59:16,2,19502,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:59:9,4.3,40632,БЕРЕЗА ПОВИСЛА,1,3,BEPE,2
07:59:17,2.8,26521,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:59:19,0.4,4097,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:59:10,3.6,34834,ОСИКА,1,3,POTR,5
07:59:5,0.3,2863,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:59:21,4,39163,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:59:12,1,9992,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:59:7,1.2,12061,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:59:13,5.3,51883,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:59:8,0.8,7903,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:59:1,0.9,8612,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:59:20,0.1,1196,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:62:2,3.2,31080,ОСИКА,1,4,POTR,5
07:62:17,2.1,21017,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:62:19,2.5,24864,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:62:5,23,227348,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
07:62:6,2.6,25998,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:62:14,6.8,68358,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
07:62:22,3.6,35940,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:2:12,49.1,495830,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:2:8,5.8,58217,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:2:9,8.4,83993,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:2:5,1,10139,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,2,PISY,4
07:2:6,2.3,23154,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:2:7,1.4,14258,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:3:4,17.3,175545,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:3:7,1.2,11689,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:3:8,1.4,14393,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:3:6,2.8,27898,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:3:10,0.2,2361,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:3:5,3.1,31274,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:3:3,3.8,38128,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:3:2,3.1,31348,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:3:1,0.6,6470,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:4:5,6.7,66794,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:4:7,13.6,135751,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:4:8,2.5,25209,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:4:4,11.9,119131,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:4:3,4.4,43636,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:4:2,5.1,50625,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:4:1,4.7,47320,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:12:1,93.2,947574,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:12:2,1,10768,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:11:2,1.9,18854,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:74:2,1,10422,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:63:2,10.6,106730,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:63:1,14.2,143485,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:69:3,32,319414,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:69:6,1,10031,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:69:2,11,105119,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:70:1,34.4,338692,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:70:2,1,8804,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:73:5,3.8,39618,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:73:1,0.4,3622,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:73:4,1.2,13238,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:75:1,0.5,4895,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:75:4,0.8,7774,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:72:6,1.3,13202,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:49:4,1.4,14286,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:38:5,2.8,30931,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:32:11,0.6,6094,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:1,1.3,13030,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:13:2,0.7,6516,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:13:3,0.6,5848,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:7,2.6,26069,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:8:4,0.3,2962,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:11:1,43,433651,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:12:3,0.5,5062,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:5:1,66.9,680576,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:3:13,3.2,32440,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:3:11,0.7,6959,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:2:13,3.6,35830,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:2:1,1.5,14548,ВІЛЬХА ЧОРНА,1,4,ALGL,1
07:2:3,0.4,3535,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:1:12,5.7,56892,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:9,0.5,4634,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:8,0.4,3801,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:3,21.4,220966,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:12,1.7,16692,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:13,1.8,17792,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:11,1.8,17840,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:5,2.4,24090,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:6,3.6,37058,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:7,1.6,16129,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:10,0.5,5289,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:1,0.6,6250,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:30:4,0.3,3085,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:29:2,2.7,27309,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:29:3,2.4,24314,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:28:3,1.9,18788,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:28:1,11.6,117310,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:28:4,1.8,18034,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:28:2,1.3,13308,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:3,0.5,4891,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:27:2,4.2,41958,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:27:1,1.3,12923,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:23:7,1,10128,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:24:6,0.3,2847,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:24:2,0.7,6699,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:24:1,0.7,6766,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:26:6,0.6,6316,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:25:1,21.6,215815,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:25:2,1.1,10879,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:25:3,1.9,19172,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:26:10,2.7,29076,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:22:6,1.2,11871,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:22:1,1.2,12191,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:22:9,0.8,7197,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:22:10,3.5,34517,СОСНА ЗВИЧАЙНА,1,4,PISY,4
