KONTROL,AREA_REAL,area_calc,poroda,id,species_RF,poroda_short,poroda_code
07:21:2,12.3,125206,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
07:21:11,0.3,3363,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:18,4.3,44801,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:12,0.4,4237,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:4,0.8,7750,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:9,1,9989,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:15,0.3,3388,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:16,1,9880,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:17,0.9,9038,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:8,1.1,10883,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:14,0.5,5391,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:21:1,1.4,14908,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:19:7,3.9,38682,ВІЛЬХА ЧОРНА,1,2,ALGL,1
07:19:4,1.9,18861,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:19:1,2.2,22063,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:18:4,2.5,26335,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:18:1,0.2,2066,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:17:2,0.6,5990,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:16:1,5,49209,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:16:4,1.3,12866,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:16:6,0.9,9436,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:14:1,0.9,9197,ОСИКА,1,1,POTR,5
07:14:6,2.8,29537,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:1:1,1.3,12780,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:1:3,6.2,61797,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:1:2,12.8,129822,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:1:5,3.8,38070,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:1:6,5.7,59017,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:1:7,8,81891,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:1:9,2.7,27324,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:1:8,9,92800,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:1:10,1.3,13293,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:1:11,6.1,60790,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:6:2,0.9,9187,СОСНА ЗВИЧАЙНА,1,1,PISY,4
07:6:4,8,80176,ВІЛЬХА ЧОРНА,NA,1,ALGL,1
07:6:7,1.7,16759,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:7:10,0.6,6429,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:11,0.6,5552,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:1,2.7,27996,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:3,6.8,68333,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:6,3.4,33971,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:4,3.3,33774,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:2,4.5,47973,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:7,6.1,57847,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:8,24.3,256686,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:52:3,2.8,27559,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:52:2,1.8,18281,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:52:4,0.7,7176,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:52:1,20.6,211074,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:53:5,2,19996,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:53:4,7.2,72943,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:53:3,3.2,31917,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:53:1,1.1,11033,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:53:2,11.4,118437,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:64:1,18.8,192839,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:65:2,2.7,26018,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:65:1,9.1,93013,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:66:1,24.7,253160,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:67:2,6.4,65392,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:67:1,16.2,165240,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:68:2,7.3,73277,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:68:1,10.5,105616,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:69:5,6.5,65278,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:69:4,3.5,33942,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:71:1,17.7,180980,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:72:1,9.7,99515,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:72:3,1.8,17685,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:72:7,2.3,23302,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:72:8,1.4,14431,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:72:4,1.4,14421,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:72:5,1.6,16044,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:73:3,19.7,201744,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:74:4,2.8,28227,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:75:3,4.8,46739,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:75:2,24.8,248410,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:3,0.2,2097,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:14,2.2,21583,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:12,3,30232,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:5,5.3,52851,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:15,2,19959,ВІЛЬХА ЧОРНА,1,4,ALGL,1
07:13:1,16.5,167628,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:13:4,31.5,317128,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:37:1,0.6,6370,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:37:2,6,59826,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:37:5,2.6,25721,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:37:6,3.4,34127,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:37:8,3.4,34240,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:37:7,1.1,11037,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:37:3,3.5,35613,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:37:4,12,121646,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:38:4,0.9,9033,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:38:1,2,20057,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:38:3,1.6,17277,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:38:2,2,19606,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:39:1,1,8217,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:39:2,1.4,13684,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:39:3,3,29801,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:39:4,1.2,12262,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:39:7,1.4,14105,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:39:5,2,20066,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:39:6,13.5,135006,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:1,0.7,6569,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:4,0.8,8322,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:3,1.7,16886,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:10,1.3,13299,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:6,2.8,27592,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:2,3.5,34677,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:8,0.9,8651,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:7,5.5,55345,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:5,8.6,86446,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:40:9,5,49476,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:41:1,3.3,33440,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:41:2,1.9,18614,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:41:3,4,39536,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:41:7,0.4,4314,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:41:5,4.7,46699,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:41:6,0.7,6769,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:41:4,13.5,143439,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:4,3.8,38571,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:8,1.8,17629,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:9,0.4,3566,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:5,0.5,4788,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:6,1.6,16011,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:7,0.2,1868,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:2,3.8,39272,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:1,5.2,52383,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:10,4.7,47990,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:8,1,9580,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:6,0.6,6045,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:7,1.7,17335,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:1,5.2,53460,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:11,2,20306,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:15,0.7,6838,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:14,1.1,11460,БІЛА АКАЦІЯ,1,4,OTHERS,3
07:43:4,0.4,4274,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:12,1,11157,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:9,0.8,7910,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:10,9.5,98709,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:46:1,0.3,2682,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:46:2,1.2,11663,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:58:8,2.9,28644,ВІЛЬХА ЧОРНА,1,1,ALGL,1
07:58:4,1.3,12766,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:49:1,6.5,65174,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:49:3,12.5,122674,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:49:2,0.9,9384,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:48:3,6.6,65978,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:48:2,1,9996,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:51:2,25.3,254861,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:51:1,0.9,8605,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:45:2,2.7,27089,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:45:3,1.1,11369,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:45:1,4.4,44005,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:45:6,2,19510,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:45:7,12.5,125695,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:44:7,1.2,12214,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:44:6,1.2,11990,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:44:3,1.3,13437,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:44:5,0.8,7939,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:44:2,18.8,189300,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:44:4,4,40022,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:45:4,1,9990,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:43:3,1.1,10509,СОСНА ЗВИЧАЙНА,1,2,PISY,4
07:43:2,1.1,11208,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:12,0.1,1209,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:4,0.1,1268,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:57:6,3.4,34506,ОСИКА,1,1,POTR,5
07:32:4,9.1,91343,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:46:6,8.3,73587,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:46:5,0.7,6628,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:46:4,0.8,8452,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:74:5,4,40165,БІЛА АКАЦІЯ,1,4,OTHERS,3
07:74:3,15.6,156850,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:56:9,0.8,8346,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:46:3,4.5,55951,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:71:4,0.8,7782,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:16:5,4.7,46648,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:17:14,3.1,31295,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:22:8,2.2,21775,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:29:5,0.7,7494,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:3:9,2.6,29047,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:3:14,2.2,22117,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:7:5,4.1,40017,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:1,1.4,16436,СОСНА ЗВИЧАЙНА,1,2,PISY,4
07:8:9,1.9,18787,СОСНА ЗВИЧАЙНА,1,2,PISY,4
07:8:10,1.3,12232,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:8:11,1.3,13118,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:8:13,1.7,18212,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
07:36:6,0.6,6620,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:42:3,0.8,8485,СОСНА ЗВИЧАЙНА,1,2,PISY,4
07:75:5,0.8,8479,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
07:69:1,1.6,16148,СОСНА ЗВИЧАЙНА,1,2,PISY,4
07:2:10,2.4,26754,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:54:16,0.9,8538,ВІЛЬХА ЧОРНА,1,4,ALGL,1
07:57:3,4,40273,ВІЛЬХА ЧОРНА,1,3,ALGL,1
07:56:30,1.5,12895,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
07:27:6,2.5,27391,СОСНА ЗВИЧАЙНА,1,2,PISY,4
07:28:5,7,70266,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:31:12,0.5,5331,СОСНА ЗВИЧАЙНА,1,4,PISY,4
07:16:8,3,29555,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:105:5,1,10389,ТОПОЛЯ ЧОРНА,1,1,POTR,5
05:103:4,12,128388,ТОПОЛЯ ЧОРНА,1,4,POTR,5
05:102:2,8.7,86621,ТОПОЛЯ КАНАДСЬКА,1,3,POTR,5
05:102:5,1.3,13318,ТОПОЛЯ КАНАДСЬКА,1,5,POTR,5
05:102:6,9.2,91162,ВЕРБА ЛАМКА,1,5,OTHERS,3
05:101:3,7.6,75934,ВЕРБА ПРУТОВИДНА,1,5,OTHERS,3
05:100:5,17.5,180783,БЕРЕЗА ПОВИСЛА,1,3,BEPE,2
05:100:3,5.2,50947,ВЕРБА ЛАМКА,1,5,OTHERS,3
05:100:2,3.1,31192,ВЕРБА ЛАМКА,1,1,OTHERS,3
05:104:1,3,30463,ТОПОЛЯ ЧОРНА,1,1,POTR,5
05:104:6,7.6,74866,ТОПОЛЯ ЧОРНА,1,4,POTR,5
05:104:9,1.6,16489,ВЕРБА КОЗЯЧА,1,4,OTHERS,3
05:104:10,1.6,16422,ВЕРБА ЛАМКА,1,5,OTHERS,3
05:104:8,3.2,30583,ВЕРБА КОЗЯЧА,1,5,OTHERS,3
05:40:11,4,40233,ТОПОЛЯ КАНАДСЬКА,1,5,POTR,5
05:40:7,1.8,18375,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
05:39:12,5.6,56216,ВЕРБА ЛАМКА,1,3,OTHERS,3
05:39:15,8.2,82035,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
05:39:16,3.5,34939,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
05:39:18,1.9,19150,ВЕРБА ЛАМКА,1,2,OTHERS,3
05:39:4,2.9,29176,ТОПОЛЯ КАНАДСЬКА,1,3,POTR,5
05:39:2,1.1,10644,ТОПОЛЯ КАНАДСЬКА,1,4,POTR,5
05:38:9,4.7,48346,ДУБ ЗВИЧАЙНИЙ,1,2,OTHERS,3
05:98:7,5.1,52955,ВЕРБА ЛАМКА,1,4,OTHERS,3
05:98:6,2.4,25166,ВЕРБА ПРУТОВИДНА,1,2,OTHERS,3
05:97:1,0.3,2955,ТОПОЛЯ ЧОРНА,1,4,POTR,5
05:37:5,4.9,52349,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:37:4,1.4,13614,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:37:3,1.8,19111,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:37:1,1.9,19986,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:37:2,1.2,12124,БІЛА АКАЦІЯ,1,3,OTHERS,3
05:19:4,4.4,44250,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:19:2,1.2,12288,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:19:3,1,9769,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:19:5,8,80448,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:19:7,0.5,5496,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:19:6,3.5,34937,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:9,8.7,88990,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:10,5.4,55006,СОСНА БАНКСА,1,4,PISY,4
05:18:12,0.8,8159,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:13,1.3,13219,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:11,0.6,5762,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:2,13.5,143973,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:3,2.9,30029,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:4,3.8,38887,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:6,4.9,49880,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:96:9,3.6,36612,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:96:6,1.4,13671,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:96:8,0.9,9022,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:96:3,0.8,7970,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:96:2,1.1,10652,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:96:1,3.8,39662,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:95:6,6.5,68313,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:95:2,7.6,78923,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:95:1,1.4,14421,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:7,29,287773,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:11,2.1,20883,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:3,5.5,54343,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:2,3,30169,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:1,1.1,11345,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:16,7.1,70362,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:12,2.1,20702,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:24:9,1.3,12566,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:24:6,0.7,7482,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:24:10,1.1,10626,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:23:2,35.5,357112,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:23:7,3.7,37381,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:23:6,1,9706,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:23:11,3.2,32359,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:22:3,0.5,5239,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:22:2,27,278494,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:16:9,19,190607,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:16:10,20.5,210897,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:16:6,3.5,35775,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:16:7,0.6,5634,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:16:2,1.1,11471,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:16:5,2.9,29393,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:16:3,1.3,12738,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:16:1,1.7,17052,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:15:9,1.2,12464,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:15:8,17.2,177017,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:15:2,12.5,123493,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:15:5,12,122223,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:15:1,0.7,6789,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:15:3,0.4,3649,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:15:4,3.2,31531,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:15:6,3.1,31001,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:21:8,12.5,129354,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:21:10,5.6,56788,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:21:9,1,9730,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:21:1,13.5,139894,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:20:3,1.3,12765,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:20:2,7.3,76671,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:20:1,1.8,19210,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:13:1,35.3,366118,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:13:5,0.2,2211,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:13:4,0.3,2783,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:14:10,23.5,235258,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:14:4,3.3,33067,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:14:7,1.6,15798,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:14:2,3.4,35161,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:14:1,1.1,10999,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:11:11,17,178451,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:11:4,11.4,118992,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:11:8,1.9,19520,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:11:2,1.2,12194,ДУБ ЗВИЧАЙНИЙ,1,2,OTHERS,3
05:11:3,0.6,6285,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:11:13,0.9,9183,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:11:20,1.4,13886,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:11:21,0.2,2026,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:12:5,0.8,7594,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:12:2,22,218988,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:34:2,3.8,37825,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:33:2,0.7,7439,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:33:1,7.7,82574,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:36:5,6.8,69264,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:36:4,4,40382,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:36:7,0.3,3291,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:36:1,5.4,54011,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:36:2,0.6,6469,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:35:1,13.3,137721,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:35:3,1,10270,СОСНА ЗВИЧАЙНА,1,4,PISY,4
