KONTROL,AREA_REAL,area_calc,poroda,id,species_RF,poroda_short,poroda_code
05:35:2,1.6,16450,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:34:3,7.6,76521,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:34:1,0.6,6051,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:34:7,1.8,18095,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:33:4,0.6,5749,СОСНА БАНКСА,1,4,PISY,4
05:32:7,8,82543,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:32:2,3.7,37924,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:32:6,2.9,29777,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:32:1,14,150122,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:32:8,2.3,22544,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:31:1,27,282792,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:31:3,1.5,13854,БІЛА АКАЦІЯ,1,2,OTHERS,3
05:31:2,0.3,2838,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:30:8,2.6,26956,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:30:1,8.5,88642,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:10:4,2.3,23280,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:10:12,0.4,4323,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:10:13,0.2,1966,ВІЛЬХА ЧОРНА,1,2,ALGL,1
05:10:18,2.1,21142,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:10:16,3.3,34216,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
05:10:17,1.7,16507,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:10:19,1.9,19309,ДУБ ЗВИЧАЙНИЙ,1,2,OTHERS,3
05:10:20,2.6,26980,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:10:9,2.8,28884,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:9:9,8.3,86230,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:9:14,3.6,38221,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:9:5,2,20499,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:9:4,1.6,14892,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:8:3,5.8,62357,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:8:15,1.5,15416,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:8:11,4,41736,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:8:10,1.2,11941,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:8:2,1.9,19395,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
05:8:9,0.6,6368,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:8:5,0.8,7712,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:7:20,4.4,45785,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:24,9.9,103239,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:7:25,1.3,12749,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:19,1.8,17919,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:6:10,2.6,27230,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:6:15,3.2,32813,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:6:5,3.4,36053,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:6:3,1.8,19165,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:6:1,1.9,19892,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
05:6:2,0.3,3343,ВІЛЬХА ЧОРНА,1,4,ALGL,1
05:7:6,1.4,13590,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:7:4,1.7,17121,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:3,1.3,12728,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:5:9,4.2,42665,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:5:10,1.3,12581,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:5:8,2.9,29310,БЕРЕЗА ПОВИСЛА,1,3,BEPE,2
05:5:4,3.9,38453,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:5:3,2.1,21215,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:5:7,3.8,37713,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:29:1,8.4,85012,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:29:4,0.3,3243,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:2:6,3.8,38642,СОСНА ЗВИЧАЙНА,NA,4,PISY,4
05:2:12,9.9,103436,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:2:13,8.8,90114,ВІЛЬХА ЧОРНА,1,4,ALGL,1
05:2:14,5.8,59912,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:2:2,10,104781,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:2:4,2.8,29324,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:4:5,4.9,49944,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:4:2,3.4,34861,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:3:18,11.5,120997,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
05:3:19,7.7,77795,ВІЛЬХА ЧОРНА,1,5,ALGL,1
05:3:3,1,10267,ОСИКА,1,5,POTR,5
05:1:8,1.8,18115,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:1:9,1.8,17791,ОСИКА,1,1,POTR,5
05:11:18,1.2,11766,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:12:3,2.5,24639,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:14,2.7,26697,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:17:18,0.4,4094,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:24:8,2.8,28031,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:23:10,1.1,11171,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:22:5,0.9,9414,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:22:6,2.1,21245,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:7,1.5,14926,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:7:12,2.7,28103,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:11,2,20984,БЕРЕЗА ПОВИСЛА,1,3,BEPE,2
05:6:11,0.3,2793,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:6:9,0.5,4977,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:6:7,0.9,9369,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:23,0.9,9059,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:8:7,0.2,2463,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:8:13,1.2,11887,БІЛА АКАЦІЯ,1,3,OTHERS,3
05:9:3,2.1,19849,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:4:11,3.3,33551,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:4:12,2.3,22528,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
05:3:6,3.1,32377,ОСИКА,1,5,POTR,5
05:3:15,0.4,3996,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:3:23,1.1,11056,ОСИКА,1,1,POTR,5
05:3:10,1.4,13810,ВІЛЬХА ЧОРНА,1,5,ALGL,1
05:1:10,2.5,24675,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
05:2:8,1.8,18170,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:33:5,2.7,28181,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:33:3,1.9,19590,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:33:6,2,20573,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:30:2,2.4,25384,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:29:6,1.1,11406,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:4:1,0.3,2732,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:2:9,19.5,205495,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:6:6,1.8,19383,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:14:3,2.8,27689,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:21:6,1.5,14724,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:19:8,2.8,27514,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:11:1,0.8,8266,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:25:2,6.2,61975,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:9,10,100018,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:11,3.4,33707,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:1,32.5,322447,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:4,2.4,23646,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:5,0.2,2061,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:26:1,4,40892,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:26:2,25.5,251361,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:28:2,0.5,4559,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:28:3,2.4,23796,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:28:5,2.7,27925,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:28:6,2.3,22661,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:28:1,10.3,108959,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:27:1,21,212765,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:28:4,5.7,58559,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:27:6,1.1,10914,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:3:7,2.1,21403,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:103:7,4.7,47235,ТОПОЛЯ ЧОРНА,1,4,POTR,5
05:103:1,3.7,37319,ТОПОЛЯ КАНАДСЬКА,1,3,POTR,5
05:102:3,1.3,13267,ТОПОЛЯ КАНАДСЬКА,1,5,POTR,5
05:102:4,2.4,24005,ТОПОЛЯ КАНАДСЬКА,1,4,POTR,5
05:100:1,1.9,18921,ТОПОЛЯ КАНАДСЬКА,1,3,POTR,5
05:104:5,0.6,5534,ТОПОЛЯ ЧОРНА,1,4,POTR,5
05:104:2,1.2,11662,ВЕРБА КОЗЯЧА,1,5,OTHERS,3
05:104:11,10,100296,ТОПОЛЯ ЧОРНА,1,5,POTR,5
05:104:7,1.1,11073,ТОПОЛЯ ЧОРНА,1,3,POTR,5
05:106:1,0.3,2979,ТОПОЛЯ ЧОРНА,1,4,POTR,5
05:40:1,2.1,20794,ТОПОЛЯ КАНАДСЬКА,1,5,POTR,5
05:40:9,0.5,4955,ВЕРБА ЛАМКА,1,5,OTHERS,3
05:39:14,0.2,2390,ВЕРБА ЛАМКА,1,4,OTHERS,3
05:39:1,2.5,25486,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
05:39:3,1.4,13814,ВЕРБА ЛАМКА,1,4,OTHERS,3
05:39:8,0.3,3269,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
05:39:10,0.8,8067,ДУБ ЗВИЧАЙНИЙ,1,2,OTHERS,3
05:39:7,0.1,1096,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:39:6,0.1,752,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:38:12,0.2,2483,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
05:38:8,2.2,21961,ВЕРБА ЛАМКА,1,4,OTHERS,3
05:38:10,0.3,3437,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
05:38:7,2.8,29128,ДУБ ЗВИЧАЙНИЙ,1,5,OTHERS,3
05:38:5,2.5,24525,ТОПОЛЯ КАНАДСЬКА,1,1,POTR,5
05:38:6,2.8,27747,ВЕРБА ЛАМКА,1,5,OTHERS,3
05:38:2,1.5,14998,ТОПОЛЯ КАНАДСЬКА,NA,5,POTR,5
05:99:4,1.7,17349,ТОПОЛЯ КАНАДСЬКА,1,4,POTR,5
05:99:1,0.9,8856,ТОПОЛЯ КАНАДСЬКА,1,4,POTR,5
05:98:5,1.3,13155,ТОПОЛЯ БІЛА,1,4,POTR,5
05:97:5,3.1,30643,ТОПОЛЯ КАНАДСЬКА,1,4,POTR,5
05:97:8,4.1,40933,ТОПОЛЯ КАНАДСЬКА,1,4,POTR,5
05:19:9,1.6,15683,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:19:10,1.3,13063,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:5,0.8,8284,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:96:5,1,10101,БЕРЕЗА ПОВИСЛА,1,5,BEPE,2
05:96:4,0.8,7873,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:96:7,0.4,3700,СОСНА ЗВИЧАЙНА,1,5,PISY,4
05:95:4,1.7,17340,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:95:5,1.2,11896,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:95:7,1.8,17796,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:17:4,1.6,16265,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:6,2.5,25295,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:17:5,0.6,5653,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:24:11,2.2,22270,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:24:5,1.1,10989,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:24:7,2.1,20638,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:24:1,1.1,10791,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:23:9,0.7,6941,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:23:5,0.6,5504,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:23:4,0.2,1950,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:17:17,0.6,6414,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:24:4,0.9,8757,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:24:3,0.2,2146,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:23:1,0.7,6571,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:22:4,0.3,2626,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:16:8,0.3,2655,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:15:7,0.4,4334,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:21:4,0.7,7256,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:21:7,2.1,20743,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:20:9,5.8,58844,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:20:8,0.6,5727,БІЛА АКАЦІЯ,1,4,OTHERS,3
05:20:6,2.7,26783,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:13:3,2.5,24497,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:14:8,0.4,3760,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:14:9,3.3,32780,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:11:12,1.5,14588,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:11:9,1.5,14616,СОСНА ЗВИЧАЙНА,1,5,PISY,4
05:11:16,5.1,53148,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:11:14,1,9863,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:11:19,3,30775,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:12:1,2.6,26131,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
05:34:5,0.5,5050,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:34:4,0.3,3343,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:34:6,4.6,47362,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:32:10,0.3,3170,БІЛА АКАЦІЯ,1,4,OTHERS,3
05:32:4,1.6,16441,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:32:9,0.6,6304,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:30:4,3.7,38702,БІЛА АКАЦІЯ,1,3,OTHERS,3
05:30:5,0.3,2946,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:30:6,0.5,5138,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:30:7,0.2,2476,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:30:3,1.1,11166,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:10:5,1,10272,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
05:10:15,0.5,5179,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:10:7,0.4,3848,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
05:10:8,0.3,3313,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:10:3,0.7,6521,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:9:16,1.9,19966,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
05:9:8,1.7,18051,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:9:6,1.6,16839,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:8:22,3.1,31702,ВІЛЬХА ЧОРНА,1,4,ALGL,1
05:8:19,1.4,14301,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:8:4,0.2,1799,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:8:21,2.4,24121,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:7:21,3.1,31750,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:26,0.6,5652,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:9,1.5,14804,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:1,1.5,14673,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:7:13,0.9,8989,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
05:7:15,0.4,4458,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:14,1.5,14802,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:7:16,0.1,1384,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
05:7:5,0.9,8561,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:6:13,0.7,7235,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:29:2,0.5,4733,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:29:7,1,10016,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:29:8,0.4,4113,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:2:7,0.4,3542,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:2:1,1.5,14699,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
05:2:5,0.6,5598,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
05:4:15,4.7,48410,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:4:10,2.2,22326,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:4:7,0.9,8876,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:4:18,1.1,11229,ВІЛЬХА ЧОРНА,1,2,ALGL,1
05:3:21,4.9,49628,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
05:3:20,1.6,16332,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:3:16,0.5,4846,ВІЛЬХА ЧОРНА,1,4,ALGL,1
05:3:5,1.9,19083,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:10:2,1.2,11766,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:10:1,2.4,24881,ВІЛЬХА ЧОРНА,1,3,ALGL,1
05:11:6,1.8,17595,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:17:9,1.7,17186,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:17:10,0.8,8054,СОСНА ЗВИЧАЙНА,1,2,PISY,4
05:17:8,1.7,16699,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:22:1,1.8,18232,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:20:4,1.6,15930,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:20:11,0.7,7081,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:18:8,1.3,13200,СОСНА ЗВИЧАЙНА,1,1,PISY,4
05:7:2,1.4,14024,ОСИКА,1,1,POTR,5
05:7:17,0.9,9491,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:6:8,1,9680,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:5:11,1.9,19088,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
05:9:1,1.2,12226,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
05:3:13,0.4,3588,ВІЛЬХА ЧОРНА,1,4,ALGL,1
05:1:11,2.3,23009,ВІЛЬХА ЧОРНА,1,1,ALGL,1
05:1:12,2.3,22867,ОСИКА,1,5,POTR,5
05:2:10,0.7,6886,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:2:11,0.2,2232,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:32:3,1,9640,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:34:8,0.5,5128,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:36:3,1.9,18527,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:35:4,2.7,26587,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:29:5,0.6,6462,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:8:18,0.2,1537,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:15:10,0.3,3024,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:8,0.8,7714,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:6,1.8,18480,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:10,4.2,42320,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:25:12,1.5,15108,СОСНА ЗВИЧАЙНА,1,3,PISY,4
05:27:3,0.8,8135,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:27:2,1.2,11798,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:27:4,1.5,15129,СОСНА ЗВИЧАЙНА,1,4,PISY,4
05:27:5,2.4,24713,СОСНА ЗВИЧАЙНА,1,4,PISY,4
06:4:5,1.7,16592,ОСИКА,1,1,POTR,5
06:4:4,0.3,3475,ВІЛЬХА ЧОРНА,1,3,ALGL,1
06:4:12,1.6,15628,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:4:1,7.4,76592,ОСИКА,1,3,POTR,5
06:4:11,0.8,8255,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:4:13,2.2,21583,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
06:4:15,1.3,12920,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
06:4:16,0.2,2207,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
06:5:9,2.2,23196,ОСИКА,1,3,POTR,5
06:5:11,1.9,20065,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:5:14,4.3,43665,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:5:3,0.2,1530,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:5:8,1,11095,ТОПОЛЯ ЧОРНА,1,3,POTR,5
06:5:5,0.5,5505,БЕРЕЗА ПОВИСЛА,1,3,BEPE,2
06:3:1,7.8,78093,ДУБ ЧЕРВОНИЙ,1,3,OTHERS,3
06:3:5,0.2,1721,ВЕРБА ЛАМКА,1,3,OTHERS,3
06:3:4,0.2,1851,ВІЛЬХА ЧОРНА,1,5,ALGL,1
06:3:9,2.7,26452,ВІЛЬХА ЧОРНА,1,3,ALGL,1
06:1:2,0.4,4397,ТОПОЛЯ БІЛА,1,3,POTR,5
06:1:7,1.8,19085,ТОПОЛЯ КАНАДСЬКА,1,1,POTR,5
06:1:9,2.2,22741,БІЛА АКАЦІЯ,1,1,OTHERS,3
06:2:2,3.8,38267,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:6:6,2.2,21546,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
06:6:7,1.4,14505,ЯСЕН ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:6:12,0.8,8360,ЯЛИНА ЄВРОПЕЙСЬКА,1,4,PISY,4
06:6:11,1.3,12560,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:7:14,1.6,4015,ВІЛЬХА ЧОРНА,1,3,ALGL,1
06:1:4,0.6,5860,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:7:9,2.3,7108,БЕРЕЗА ПОВИСЛА,1,3,BEPE,2
06:7:1,0.4,3567,ОСИКА,1,5,POTR,5
06:7:3,1.5,14620,ВЕРБА ЛАМКА,1,3,OTHERS,3
06:17:2,0.5,4829,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:17:5,0.7,7395,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:17:11,0.8,7916,ОСИКА,1,1,POTR,5
06:17:16,1.6,15573,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:17:24,0.8,8023,ОСИКА,1,5,POTR,5
06:2:1,0.4,4389,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:6:1,1.1,11484,ЯСЕН ЗВИЧАЙНИЙ,1,1,OTHERS,3
06:6:13,0.8,7690,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:6:9,0.4,3977,ВЕРБА ПРУТОВИДНА,1,3,OTHERS,3
06:6:10,1.6,16508,ВІЛЬХА ЧОРНА,1,3,ALGL,1
06:17:31,2.8,28959,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:17:33,1,10770,ОСИКА,1,5,POTR,5
06:17:10,2.5,24553,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:22:5,2,2931,ДУБ ЗВИЧАЙНИЙ,1,5,OTHERS,3
06:23:13,0.7,7000,ДУБ ЗВИЧАЙНИЙ,1,2,OTHERS,3
06:23:8,0.3,2756,БЕРЕЗА ПОВИСЛА,1,3,BEPE,2
06:23:16,1.3,9202,ДУБ ЗВИЧАЙНИЙ,1,5,OTHERS,3
06:21:2,1.9,19410,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:21:15,1.2,12270,ОСИКА,1,4,POTR,5
06:21:16,4.6,45493,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
