KONTROL,AREA_REAL,area_calc,poroda,id,species_RF,poroda_short,poroda_code
06:21:8,1.7,17464,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
06:21:9,0.2,2249,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:21:4,0.4,4143,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:22:2,1.3,8051,ДУБ ЧЕРВОНИЙ,1,2,OTHERS,3
06:22:3,0.3,59,ДУБ ЧЕРВОНИЙ,1,3,OTHERS,3
06:22:6,7.1,20413,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:22:6,7.1,20413,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:23:6,0.3,3012,СОСНА ЗВИЧАЙНА,1,3,PISY,4
06:21:12,0.8,8441,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
06:21:13,3.1,30744,СОСНА ЗВИЧАЙНА,1,3,PISY,4
06:21:11,2.7,27207,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:21:10,1.9,18973,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:16:25,0.7,7713,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:16:24,1.5,15824,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:16:23,0.2,2151,ОСИКА,1,1,POTR,5
06:16:20,1,9756,БІЛА АКАЦІЯ,1,3,OTHERS,3
06:16:21,0.4,4584,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
06:16:22,2.2,23048,ТОПОЛЯ КАНАДСЬКА,1,1,POTR,5
06:16:19,7.5,75712,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
06:16:18,1.2,12457,ОСИКА,1,1,POTR,5
06:16:13,1.4,14737,ДУБ ЧЕРВОНИЙ,1,1,OTHERS,3
06:16:6,1.1,11231,ОСИКА,1,5,POTR,5
06:16:5,1.1,10784,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
06:16:7,2.1,21066,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
06:16:16,0.5,5194,ДУБ ЗВИЧАЙНИЙ,1,2,OTHERS,3
06:16:2,0.6,5514,ОСИКА,1,2,POTR,5
06:16:3,1.2,12348,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
06:16:11,2.4,24579,ТОПОЛЯ ЧОРНА,1,1,POTR,5
06:17:21,3.8,38175,ОСИКА,1,5,POTR,5
06:17:19,2,19924,ОСИКА,1,3,POTR,5
06:17:20,0.7,7135,ВІЛЬХА ЧОРНА,1,3,ALGL,1
06:17:26,0.3,2725,ДУБ ЗВИЧАЙНИЙ,1,2,OTHERS,3
06:17:29,0.8,7891,ВІЛЬХА ЧОРНА,1,5,ALGL,1
06:17:18,1.6,15777,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
06:17:3,0.2,2299,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
06:17:12,2.7,26599,ВІЛЬХА ЧОРНА,1,1,ALGL,1
06:17:13,0.5,5090,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
06:17:6,7.5,74492,ОСИКА,1,1,POTR,5
06:17:7,0.8,7978,ВІЛЬХА ЧОРНА,1,3,ALGL,1
06:3:11,2.4,24380,ВЕРБА БІЛА,1,3,OTHERS,3
06:6:15,2.4,25488,ВІЛЬХА ЧОРНА,1,3,ALGL,1
06:17:15,0.8,7707,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
06:16:12,1,10155,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
06:21:5,0.4,4300,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
06:21:17,0.7,6703,ВІЛЬХА ЧОРНА,1,2,ALGL,1
06:17:14,0.9,9449,ОСИКА,1,3,POTR,5
04:125:3,2.8,28430,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:14,48.6,504607,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:14,5.4,56085,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:135:1,35.3,365447,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:104:1,30.6,315384,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:11,17.6,183825,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:12,27.5,284675,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:140:10,3.7,36583,СОСНА ЗВИЧАЙНА,NA,4,PISY,4
04:133:2,6.9,71217,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:136:3,15.2,166470,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:108:1,11.9,125450,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:108:9,6.6,66433,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:108:4,2.2,21577,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:108:13,1.1,10807,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:108:12,0.9,8846,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:109:9,4.4,45125,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:10,19.2,199091,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:8,0.5,5399,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:5,9.2,91941,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:107:9,1.9,18577,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:3,1.2,12324,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:2,2.5,24885,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:1,1.2,12237,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:106:4,27.8,286075,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:106:3,0.7,6765,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:106:2,0.2,2499,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:106:5,0.6,6132,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:102:1,6.1,64280,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:102:4,0.8,8803,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:101:1,0.3,2812,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:101:11,40.1,406918,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:101:9,3,30323,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:101:5,0.9,9391,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:101:3,1.1,11316,БІЛА АКАЦІЯ,1,4,OTHERS,3
04:100:8,2.4,25171,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:100:3,7,72065,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:100:9,5.3,53907,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:100:15,9.5,96740,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:100:12,3.3,34155,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:96:2,21.2,225747,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:96:3,2.1,21112,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:122:8,9.4,94282,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:122:3,5.5,55059,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:122:13,0.6,6277,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:122:12,8,79992,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:122:10,1,9992,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:121:3,16.6,182867,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:121:4,1.6,15528,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:121:2,1.4,13727,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:120:1,8.6,90761,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:120:7,9,92960,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:120:2,3.3,33143,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:5,0.5,4789,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:112:4,12.9,142217,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:2,2.9,28740,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:9,4.1,40601,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:8,0.4,4129,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:16,4.3,43097,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:111:11,19.5,195147,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:111:4,11.1,124883,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:110:7,2.6,25804,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:129:8,19,216453,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:129:7,8,80213,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:129:5,8.4,84463,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:129:6,0.4,3510,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:129:3,11.9,110441,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:129:1,2.1,21375,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:134:7,0.6,6198,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:134:11,11.6,115723,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:134:4,3.1,30705,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:134:13,6.2,62212,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:126:7,0.8,8254,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:126:6,20.5,209657,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:125:1,18.3,203338,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:125:7,7.8,77788,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:125:9,20.8,207683,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:125:2,7.1,70844,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:124:2,3.9,39073,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:124:1,39.3,408161,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:136:2,7.3,73103,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:136:1,7.2,72357,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:136:4,10.8,108172,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:136:5,7.4,74239,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:137:1,40.3,415450,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:137:7,1.2,11700,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:134:9,4.3,43312,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:134:6,0.5,4685,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:134:1,0.3,3165,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:134:2,0.6,5985,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:135:2,1.9,19038,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:137:5,2.5,25190,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:137:2,0.6,5957,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:138:6,2,20394,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:138:7,1.2,12132,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:138:8,1.2,12489,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:139:3,0.6,7367,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:13,1.3,14017,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:9,1.6,16611,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:140:4,2.4,24092,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:140:5,3,29603,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:140:9,4,39546,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:131:7,2.1,22168,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:131:13,0.8,7707,БІЛА АКАЦІЯ,1,2,OTHERS,3
04:131:15,0.3,3436,БІЛА АКАЦІЯ,1,3,OTHERS,3
04:130:11,3.3,32909,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:130:13,8.9,91520,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:131:10,0.9,10320,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:130:4,0.3,4104,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:130:8,0.4,4900,БІЛА АКАЦІЯ,1,2,OTHERS,3
04:130:7,0.7,7935,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:131:4,0.5,5397,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:125:5,0.2,1721,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:125:4,1.6,15652,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:129:4,1,10127,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:129:9,1.9,18792,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:126:5,4,39848,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:126:3,3.6,36042,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:126:2,0.4,4118,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:126:8,1,9747,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:12,3.1,31657,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:16,1.2,11701,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:14,2.5,25351,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:15,0.9,8965,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:17,1.2,11685,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:128:1,8.1,84052,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:128:6,0.3,3479,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:123:7,0.5,4893,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:123:9,3,29775,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:123:10,1.5,14709,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:13,1.3,12899,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:7,1.2,13038,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:17,7.1,71447,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:127:3,0.5,4771,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:18,1.8,17961,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:122:1,2.5,26425,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:121:7,8.9,88628,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:120:5,0.3,3172,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:7,4.5,44920,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:112:6,0.4,3668,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:112:3,1.7,17048,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:112:14,1.6,15958,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:11,1,9902,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:111:12,2.1,21377,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:111:15,4.2,41618,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:111:13,1.6,15902,ДУБ ЧЕРВОНИЙ,1,4,OTHERS,3
04:111:7,1.5,14582,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:111:9,0.6,6286,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:110:12,2.6,26258,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:110:10,2.2,22214,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:110:5,1.2,11544,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:110:4,2.3,23194,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:111:14,0.6,6050,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:111:1,4,39542,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:101:7,0.7,6653,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:101:4,1.2,11726,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:100:7,2.8,29609,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:100:6,2,21485,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:100:13,0.3,3059,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:1,0.6,6154,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:3,0.9,9058,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:9,1.4,14459,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:3,4.4,43927,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:12,0.2,2369,СОСНА ЗВИЧАЙНА,1,3,PISY,4
04:97:5,5.7,57214,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:17,2,19748,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:9,3,30875,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:7,1.7,16888,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:5,0.6,6372,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:96:1,1.3,13308,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:95:3,1.7,17142,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:4,2.9,29066,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:5,1.3,13157,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:13,1.6,16281,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:14,0.4,3945,СОСНА ЗВИЧАЙНА,1,3,PISY,4
04:94:3,8.4,85796,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:94:9,0.8,7884,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:94:7,0.3,3152,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:92:4,0.3,3047,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:92:1,1.9,18689,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:15,2.5,24629,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:113:6,0.4,3682,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:5,0.5,5280,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:113:9,1,9760,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:114:4,1.1,11027,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:114:8,2.6,26400,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:114:12,0.3,2906,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:114:10,1,9941,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:114:2,0.3,2955,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:114:3,0.2,2399,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:114:9,0.6,6088,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:114:6,2.5,24682,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:114:5,0.7,7420,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:104:2,2.9,28921,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:104:3,4.5,44653,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:115:2,3.1,30868,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:115:1,0.8,7557,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:115:6,0.9,8549,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:5,1.1,10550,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:13,1.1,10711,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:105:9,1.3,12856,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:8,1.1,11296,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:105:15,1.4,13994,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:105:14,0.7,7284,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:1,0.3,3038,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:106:1,2.4,23521,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:106:8,2.6,25908,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:116:5,0.4,4104,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:116:4,0.6,6074,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:117:9,0.7,6538,ВІЛЬХА ЧОРНА,1,2,ALGL,1
04:117:11,1.6,15921,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:4,1.1,11280,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:108:11,2.1,21294,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:108:10,1.2,12449,ВІЛЬХА ЧОРНА,1,1,ALGL,1
04:108:16,3.8,37728,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:118:1,7.8,78927,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:118:4,0.4,4460,ВІЛЬХА ЧОРНА,1,1,ALGL,1
04:118:7,0.3,2906,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:102:12,2,20624,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:6,0.5,5273,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:108:2,0.2,1746,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:123:3,1.5,14867,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:123:2,1.1,10991,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:97:12,4.2,41644,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:2,0.4,3500,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:95:7,1.2,11802,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:95:8,2.1,20767,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:94:1,3.1,30739,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:140:6,1,10135,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:140:8,8.4,83631,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:138:1,1.9,18916,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:138:3,5.9,59099,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:138:12,9.9,98616,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:138:11,0.7,6932,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:138:2,28,301912,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:6,2.5,25671,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:12,0.8,9209,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:16,2.3,22912,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:15,5.1,52767,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:10,4.9,52394,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:130:1,5,51153,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:130:5,2,21926,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:130:10,7.5,78120,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:130:15,1.1,10944,БІЛА АКАЦІЯ,1,2,OTHERS,3
04:131:3,0.7,7040,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:131:1,5,52396,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:131:16,1.6,17221,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:131:14,5.6,57751,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:131:12,9.5,97775,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:132:6,1.8,18905,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:132:5,6.2,63646,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:132:4,3.8,38527,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:132:2,2.8,29118,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:132:1,4.6,48359,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:1,2.4,25068,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:5,1.5,15783,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:8,4.1,42759,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:11,7.5,77376,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:128:9,1.5,15500,ТОПОЛЯ КАНАДСЬКА,1,4,POTR,5
04:127:16,2.5,24538,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:14,3.5,36117,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:12,7.7,77981,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:11,1.3,14264,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:9,3.6,35604,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:5,7.8,82241,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:10,3.4,34531,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:116:2,3,29752,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:116:1,1.3,13106,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:116:3,33.4,347335,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:116:6,1,10436,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:116:7,0.7,6675,СОСНА ЗВИЧАЙНА,1,4,PISY,4
