KONTROL,AREA_REAL,area_calc,poroda,id,species_RF,poroda_short,poroda_code
04:117:1,2.6,25672,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:117:5,5.6,56459,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:117:3,1.2,11729,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:117:10,2.6,26473,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:117:6,4.1,40991,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:117:8,1.6,15960,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
04:117:7,1.3,13210,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
04:117:2,10.8,118069,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:118:5,0.3,3421,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:118:3,0.8,7841,СОСНА ЗВИЧАЙНА,1,1,PISY,4
04:118:2,2.2,22928,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:119:11,0.4,3624,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:119:10,1.3,13193,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
04:119:9,0.3,3072,ВІЛЬХА ЧОРНА,1,2,ALGL,1
04:119:15,1.7,17528,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:119:3,0.7,6543,ТОПОЛЯ КАНАДСЬКА,1,1,POTR,5
04:119:19,0.1,852,ТОПОЛЯ ЧОРНА,1,2,POTR,5
04:119:2,0.1,1446,СОСНА ЗВИЧАЙНА,1,3,PISY,4
04:119:1,1.4,11845,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:119:18,0.8,8080,ДУБ ЗВИЧАЙНИЙ,1,2,OTHERS,3
04:119:17,1.6,16912,ВІЛЬХА ЧОРНА,1,4,ALGL,1
04:119:4,0.2,1960,ДУБ ЗВИЧАЙНИЙ,1,1,OTHERS,3
04:115:3,3.3,32656,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:115:5,0.9,9300,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:123:4,23.7,247124,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:103:1,0.2,2045,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:103:3,0.8,8131,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:103:2,38.4,388189,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:3,5.6,56440,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:2,0.4,3755,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:4,14.1,146333,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:11,1.4,13846,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:115:12,4.1,41037,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:115:8,10.1,100689,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:115:11,16.1,173924,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:114:15,0.4,4049,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:114:1,9.9,98715,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:114:11,21.4,223275,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:114:14,2.8,27914,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:3,0.9,8586,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:113:4,2.4,24371,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:7,7.7,77361,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:2,7.4,73896,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:11,0.8,7509,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:10,0.3,2757,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:4,3.5,35048,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:12,0.8,8255,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:2,1.4,14248,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:8,4.6,45762,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:13,0.3,2882,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:6,4.8,47835,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:11,0.4,4146,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:98:7,2.4,23594,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:18,4,39870,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:16,0.8,7919,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:8,1.6,16097,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:13,1.9,18921,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:97:4,3.4,34359,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:6,22.5,242978,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:99:7,1.4,14233,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:10,0.5,5130,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:1,1.8,17708,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:20,0.3,2914,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:95:10,4.8,48246,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:95:11,3.8,38324,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:95:4,4.3,43222,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:95:5,13.4,141986,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:95:6,0.8,7564,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:94:10,4.3,43656,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:94:4,5.9,60090,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:16,0.6,5902,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:93:7,2.4,24048,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:93:17,1.5,15008,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:20,2.4,23556,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:93:10,0.9,9034,БІЛА АКАЦІЯ,1,4,OTHERS,3
04:92:3,3.7,37456,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:92:6,13,141452,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:92:7,32.1,320853,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:114:7,2.3,22659,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:104:6,6.4,64186,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:102:2,7.3,75530,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:90:9,23.8,256121,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:9,19.2,204489,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:85:1,9.7,107985,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:15,8,89590,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:16,5.9,59209,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:5,0.6,5739,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:20,0.2,2124,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:85:13,8,90919,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:85:14,3,31128,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:85:8,1.7,16615,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:85:10,2.4,23614,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:85:3,1.8,18618,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:86:5,31.2,332787,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:81:1,57.6,602674,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:1,6.4,64332,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:2,1.1,13854,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:5,1.2,11833,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:90:10,0.4,3925,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:90:8,10.4,104181,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:90:2,6.7,67327,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:90:1,1.1,10948,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:5,46.6,466204,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:88:4,10,118004,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:3,1.6,15996,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:6,6.7,66839,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:7,2.6,26303,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:8,1.6,16282,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:10,3.3,32699,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:11,1.5,15324,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:6,2.8,28457,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:10,0.5,4998,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:11,0.4,4065,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:4,0.4,3666,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:2,0.5,5360,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:85:4,1,10587,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:85:6,2.1,22321,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:86:1,8.9,88804,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:86:2,1,10343,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:86:3,0.3,3065,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:77:9,0.5,5443,ДУБ ЗВИЧАЙНИЙ,1,3,OTHERS,3
04:81:2,0.8,7858,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:87:13,4.6,46452,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:87:11,2.8,28126,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:87:7,3.1,30553,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:87:6,1.3,13455,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:87:1,0.4,4325,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:80:6,3.3,32633,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:4,3.4,35050,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:9,3.9,39701,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:2,1.1,11125,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:82:4,4.8,47531,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:77:6,0.5,5233,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:77:7,0.5,4572,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:77:8,0.3,3263,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:78:8,1.1,12441,БІЛА АКАЦІЯ,1,4,OTHERS,3
04:86:6,1.1,10637,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:76:2,2.4,23623,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:90:3,1,10263,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:12,2.6,25851,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:13,0.7,6962,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:1,2.1,20675,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:16,2.4,24461,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:3,18.5,198426,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:83:1,35.1,364810,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:80:7,3.2,31886,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:80:1,2.2,22777,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:80:2,2.2,22144,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:80:3,4.7,46947,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:80:4,2.5,24922,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:80:5,4.6,45551,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:79:1,1.7,16547,ВІЛЬХА ЧОРНА,1,2,ALGL,1
04:79:7,1.4,13804,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:79:6,5.3,53416,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:79:4,0.5,5352,СОСНА ЗВИЧАЙНА,1,1,PISY,4
04:79:5,10.9,120544,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:78:7,1.5,15013,ВІЛЬХА ЧОРНА,1,4,ALGL,1
04:78:1,6.3,69397,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:77:1,1,9549,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:77:2,1.1,11008,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:77:3,8.7,86537,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:77:5,4.1,41364,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:77:4,11.1,126386,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:77:10,9.3,93092,БЕРЕЗА ПОВИСЛА,1,3,BEPE,2
04:76:3,0.8,8053,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:76:1,19.2,196361,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:82:1,0.4,3846,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:87:8,0.1,1335,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:87:12,11.1,111008,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:87:4,1.9,18807,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:87:9,19.6,208071,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:109:2,0.6,5083,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:109:1,1.1,10068,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:1,3.5,35008,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:111:10,3.1,30531,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:110:11,5.2,52403,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:134:8,0.8,8135,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:126:4,1,9524,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:128:2,3.2,32333,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:128:7,3.7,37280,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:128:10,2.7,27158,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:121:8,0.5,4716,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:111:3,3.1,30535,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:101:6,0.8,7990,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:2,2.8,28068,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:119:22,2.1,21166,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:97:11,2.5,23973,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:8,6.5,65407,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:9,5.2,51826,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:95:2,0.9,9104,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:13,2.6,25735,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:113:14,0.2,2273,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:12,1,10467,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:117:4,1.3,12610,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:133:10,1.1,12137,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:133:4,0.4,5354,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:132:9,2.9,30841,ОСИКА,1,4,POTR,5
04:139:11,2.8,28057,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:139:2,8.7,91333,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:140:1,1.6,16144,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:124:4,4.9,48898,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:121:9,4.3,42595,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:95:1,0.9,8683,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:95:9,1.8,17749,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:6,1.2,11570,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:12,1.4,13678,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:94:2,3.7,37460,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:101:10,0.4,3720,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:102:6,1,9998,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:102:7,0.8,7901,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:102:8,0.5,4951,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:102:3,0.3,2770,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:119:8,0.3,950,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
04:108:6,0.1,1309,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:108:15,5.7,57045,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:105:6,1.1,10810,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:115:10,3.1,31370,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:1,3.7,36975,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:113:11,1.3,13465,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:93:3,0.3,3090,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:97:25,1,9822,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:1,4.7,47226,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:2,0.7,6990,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:98:10,0.7,6778,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:99:9,0.5,5014,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:100:4,2.6,25591,ОСИКА,1,4,POTR,5
04:101:2,0.5,5269,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:110:13,2.3,22512,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:110:1,1.4,14227,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:121:1,2.5,25328,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:122:11,5.8,57563,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:127:4,5.6,55773,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:123:5,1.5,14646,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:128:3,0.7,6580,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:128:11,0.6,4201,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:128:5,1.8,18430,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:130:6,1.3,12818,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:130:14,3.3,33703,БІЛА АКАЦІЯ,1,4,OTHERS,3
04:131:9,1.4,13743,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:131:8,1.4,14089,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:131:11,1.6,15993,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:140:3,4.8,48408,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:4,2.8,27926,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:138:10,1.8,17544,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:5,4.1,40856,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:139:1,3,29541,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:138:9,2.3,22649,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:138:4,4.2,41896,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:137:6,0.6,5958,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:137:4,6.8,67556,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:135:3,1,9571,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:137:3,0.2,1854,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:112:12,5.5,54493,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:120:4,0.8,8120,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
04:122:5,1.2,11720,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:100:1,1.3,13437,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:107:12,1,9756,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:107:11,0.5,5288,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:8,4.6,45753,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:17,0.4,3852,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:6,3,30862,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:18,1.3,13084,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:85:15,2.5,25395,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:7,1,11304,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:20,2.5,24620,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:79:3,0.3,3355,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:79:2,0.3,3132,ВІЛЬХА ЧОРНА,1,2,ALGL,1
04:91:18,0.2,1538,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:89:12,1.7,16960,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:12,3.4,33640,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:2,5.6,56471,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:5,0.8,7859,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:15,4,39814,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:91:8,0.4,4398,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:87:10,4.4,43621,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:78:2,0.9,9403,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:88:9,3.4,34111,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:10,0.9,8539,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:84:3,6.7,67031,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:90:4,2.2,21566,СОСНА ЗВИЧАЙНА,1,2,PISY,4
04:89:7,2.4,24125,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:3,0.6,5864,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:89:4,1.6,16272,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:78:3,1.3,12502,СОСНА ЗВИЧАЙНА,1,4,PISY,4
04:78:4,1.3,13120,ВІЛЬХА ЧОРНА,1,4,ALGL,1
03:24:10,24,282838,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:1:4,0.8,8069,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:1:3,2.7,28361,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:96:7,1.7,19327,ТОПОЛЯ ЧОРНА,1,5,POTR,5
03:96:4,2.2,24363,ВЕРБА БІЛА,1,2,OTHERS,3
03:96:5,0.4,4995,ТОПОЛЯ ЧОРНА,1,4,POTR,5
03:96:2,12,138226,ВЕРБА БІЛА,1,2,OTHERS,3
03:95:9,7.8,82225,ВЕРБА ПРУТОВИДНА,1,3,OTHERS,3
03:95:10,9.3,97873,ВЕРБА ПРУТОВИДНА,1,3,OTHERS,3
03:95:11,0.8,8252,ТОПОЛЯ ПІРАМІДАЛЬНА,1,3,OTHERS,3
03:95:7,5.2,56147,ТОПОЛЯ БАЛЬЗАМІЧНА,1,1,POTR,5
03:95:8,1.8,19946,ВЕРБА БІЛА,1,4,OTHERS,3
03:95:5,5,53506,ВЕРБА ПРУТОВИДНА,1,1,OTHERS,3
03:95:3,2.1,23824,ВЕРБА ПРУТОВИДНА,1,4,OTHERS,3
03:95:4,0.4,4026,ВЕРБА БІЛА,1,4,OTHERS,3
03:95:2,2.2,25140,ТОПОЛЯ ЧОРНА,1,4,POTR,5
03:95:1,0.5,4528,ТОПОЛЯ ЧОРНА,1,4,POTR,5
03:94:9,3,30583,СОСНА ЗВИЧАЙНА,1,5,PISY,4
03:94:6,10,122146,ТОПОЛЯ ЧОРНА,1,4,POTR,5
03:94:7,1.3,12799,ВЕРБА ПРУТОВИДНА,1,4,OTHERS,3
03:94:5,16,191447,ВЕРБА ПРУТОВИДНА,1,1,OTHERS,3
03:94:4,10,127280,ВЕРБА БІЛА,1,3,OTHERS,3
03:94:3,3.1,32072,ТОПОЛЯ ЧОРНА,NA,4,POTR,5
03:94:2,12,157085,ВЕРБА БІЛА,1,4,OTHERS,3
03:93:8,2.3,23376,ВЕРБА ПРУТОВИДНА,1,3,OTHERS,3
03:93:10,4.3,42702,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:93:9,5.1,50883,ВЕРБА БІЛА,1,4,OTHERS,3
03:93:2,4.2,42404,ВЕРБА БІЛА,1,3,OTHERS,3
03:93:1,2.1,20510,ТОПОЛЯ ЧОРНА,1,3,POTR,5
03:93:4,2.6,26075,ВЕРБА ПРУТОВИДНА,1,2,OTHERS,3
03:93:6,0.4,3646,ВЕРБА ПРУТОВИДНА,1,4,OTHERS,3
03:93:5,2,19651,ВЕРБА БІЛА,1,1,OTHERS,3
03:91:4,6.5,64877,ТОПОЛЯ ЧОРНА,1,4,POTR,5
