KONTROL,AREA_REAL,area_calc,poroda,id,species_RF,poroda_short,poroda_code
03:91:6,2.7,26867,ВЕРБА БІЛА,1,3,OTHERS,3
03:91:3,4.1,40681,ВЕРБА БІЛА,1,3,OTHERS,3
03:91:1,5.5,55057,ВЕРБА БІЛА,1,5,OTHERS,3
03:90:3,1.6,16397,ВЕРБА БІЛА,1,3,OTHERS,3
03:90:7,16,163756,ВЕРБА ПРУТОВИДНА,1,3,OTHERS,3
03:90:2,9.9,97305,ВЕРБА ПРУТОВИДНА,NA,3,OTHERS,3
03:90:6,1.9,18672,ВЕРБА БІЛА,1,4,OTHERS,3
03:90:4,3,29506,ВЕРБА БІЛА,1,3,OTHERS,3
03:88:5,1.9,19049,ВЕРБА ПРУТОВИДНА,1,1,OTHERS,3
03:88:3,9.9,98404,ТОПОЛЯ ЧОРНА,1,4,POTR,5
03:88:4,0.2,1879,ТОПОЛЯ БАЛЬЗАМІЧНА,1,4,POTR,5
03:89:6,1.1,10719,ВЕРБА ПРУТОВИДНА,1,5,OTHERS,3
03:89:5,4.1,40793,ТОПОЛЯ ЧОРНА,1,1,POTR,5
03:89:4,4.5,45202,ТОПОЛЯ ЧОРНА,1,3,POTR,5
03:89:2,1.2,11590,ВЕРБА БІЛА,1,3,OTHERS,3
03:86:5,4.3,43478,ТОПОЛЯ ЧОРНА,1,5,POTR,5
03:86:6,1,10405,ТОПОЛЯ ЧОРНА,1,4,POTR,5
03:86:4,1.1,11333,ТОПОЛЯ БАЛЬЗАМІЧНА,1,2,POTR,5
03:86:2,2.8,28389,ВЕРБА БІЛА,1,4,OTHERS,3
03:86:3,3.8,38637,ВЕРБА БІЛА,1,1,OTHERS,3
03:87:5,1.4,14951,ВЕРБА БІЛА,1,1,OTHERS,3
03:87:4,3.4,36128,ВЕРБА ПРУТОВИДНА,1,1,OTHERS,3
03:87:3,1.7,17582,ТОПОЛЯ ЧОРНА,1,4,POTR,5
03:87:1,1.3,13726,ТОПОЛЯ ЧОРНА,1,1,POTR,5
03:85:1,4.1,43232,ВЕРБА ПРУТОВИДНА,1,3,OTHERS,3
03:84:5,3.3,34114,ВЕРБА БІЛА,1,3,OTHERS,3
03:84:3,3.2,32055,ВЕРБА БІЛА,1,1,OTHERS,3
03:84:1,5.3,54877,ТОПОЛЯ БАЛЬЗАМІЧНА,1,2,POTR,5
03:84:2,3.2,33040,ТОПОЛЯ ЧОРНА,1,1,POTR,5
03:83:1,3.1,30797,ТОПОЛЯ КАНАДСЬКА,1,3,POTR,5
03:83:2,2.9,28698,ВЕРБА ПРУТОВИДНА,1,4,OTHERS,3
03:82:4,15.5,172865,ВЕРБА ПРУТОВИДНА,1,1,OTHERS,3
03:82:2,1.7,17180,ВЕРБА ПРУТОВИДНА,1,4,OTHERS,3
03:81:5,0.7,7515,ТОПОЛЯ БАЛЬЗАМІЧНА,1,1,POTR,5
03:81:2,2.3,25423,ВЕРБА ПРУТОВИДНА,1,3,OTHERS,3
03:81:1,1,10949,ТОПОЛЯ ЧОРНА,1,3,POTR,5
03:81:3,1.5,16026,ТОПОЛЯ БАЛЬЗАМІЧНА,1,4,POTR,5
03:76:5,7.4,79278,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:76:3,2.1,23059,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:76:2,9.3,99702,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:4,5.7,61314,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:6,5.1,55279,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:10,1.5,17138,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:11,1.1,10521,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:78:6,3.6,39762,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:78:3,3.1,35338,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:78:5,4.6,51008,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:74:5,8.7,86187,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:74:6,5,48725,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:74:4,4.6,45208,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:74:3,3.8,38213,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:74:2,4.1,41352,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:74:1,0.8,8200,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:72:3,28,281596,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:71:8,1,10214,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:71:6,6.8,69717,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:2,2.4,24452,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:3,0.6,5920,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:69:3,5.6,54941,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:69:7,4.2,40729,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:69:6,2.3,22804,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:69:10,5.6,54868,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:69:2,0.2,1646,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:67:3,5.5,57472,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:67:4,0.8,9446,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:67:5,0.5,5076,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:67:6,0.7,8210,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:67:2,2.3,24240,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:67:1,0.8,7511,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:66:5,11,106723,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:62:2,16,166726,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:2,13.5,136378,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:9,3.5,35252,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:8,1.4,14136,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:7,1.1,11444,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:5,1.7,16730,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:59:8,7.3,75124,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:59:5,3.2,31055,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:58:4,6.6,67960,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:8,15.5,161776,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:6,2.1,20598,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:9,1.3,12683,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:5,3.3,34112,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:3,2.2,21598,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:4,2.7,27682,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:2,5.2,53751,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:55:10,2.7,28438,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:55:12,1.6,17343,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:55:11,1,10491,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:55:9,3.7,38457,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:8,8.7,88977,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:7,1.1,11489,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:53:4,6.1,64358,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:53:2,1.6,17122,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:49:2,7.8,80196,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:49:3,4.8,50201,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:43:7,0.6,5907,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:43:6,1.7,17595,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:43:3,2.5,27244,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:41:5,3.5,33592,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:57:7,7.2,73728,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:57:9,9.3,95736,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:57:1,7.2,73683,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:51:4,0.1,1485,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:51:3,0.1,1470,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:51:2,6.7,69074,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:50:3,12,126129,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:50:2,6.5,67460,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:50:5,5,51022,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:50:10,3.5,36063,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:45:10,1.9,19896,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:44:17,1.5,16380,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:2,5,49773,БЕРЕЗА ПОВИСЛА,1,1,BEPE,2
03:38:7,6.1,63027,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:38:9,2.2,22784,СОСНА ЗВИЧАЙНА,1,5,PISY,4
03:39:9,0.7,7244,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:39:6,0.3,2501,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:39:7,0.2,2240,ВІЛЬХА ЧОРНА,1,2,ALGL,1
03:39:4,1,10348,СОСНА ЗВИЧАЙНА,1,1,PISY,4
03:39:5,0.2,1950,ВІЛЬХА ЧОРНА,1,4,ALGL,1
03:37:6,1.8,18456,ВІЛЬХА ЧОРНА,1,1,ALGL,1
03:37:3,8.4,85949,СОСНА ЗВИЧАЙНА,1,1,PISY,4
03:33:15,0.8,7649,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:33:16,0.2,2447,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:34:3,14,148324,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:34:1,1.1,10850,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:34:2,4.5,46212,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:34:7,6.2,62305,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:34:6,1.5,15485,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:34:5,0.5,5292,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:14,0.6,5268,СОСНА ЗВИЧАЙНА,1,1,PISY,4
03:33:11,1,9646,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:19,10,100135,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:33:10,35,363042,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:12,7.2,71647,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:13,4.7,46636,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:2,12,123454,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:4,0.8,8422,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:13,8.8,89491,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:8,6.1,62171,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:9,2.1,21154,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:10,1.2,11947,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:4,8.3,85267,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:5,3.2,32895,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:6,3.9,39914,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:11,1.3,12512,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:15,19,195395,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:16,2.3,23363,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:19,8.6,85967,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:9,9.5,96289,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:13,6.1,62159,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:11,0.4,4180,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:7,2.3,23552,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:5,1.5,15287,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:4,1.7,17316,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:35:3,1.2,12171,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:31:5,2,20235,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:23:9,0.7,7494,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:23:6,21,235946,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:23:2,5.4,55011,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:23:1,5.4,56121,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:22:4,7.6,79464,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:22:6,7.5,77608,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:29:11,4.9,47450,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:29:8,2.4,25272,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:29:4,2,20171,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:32:5,3.3,32847,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:32:6,0.9,9206,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:32:4,1.6,16248,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:32:3,1.5,14936,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:32:1,3.6,36047,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:27:5,5.1,53044,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:26:5,2.4,23683,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:26:1,3.4,34431,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:26:3,9.6,95379,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:2,1.5,16167,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:3,1.2,13031,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:1,0.6,5916,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:21:1,14,161419,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:21:4,0.4,4307,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:21:2,6.5,66047,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:17:8,1.5,14642,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:17:3,1.5,15488,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:17:4,0.7,6915,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:17:2,24,271603,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:17:1,6.7,69429,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:9,1.3,13052,ВІЛЬХА ЧОРНА,1,4,ALGL,1
03:18:3,12.5,139391,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:2,6.6,67206,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:5,17,188787,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:14,0.8,7759,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:4,3.4,33806,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:1,3.4,35999,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:1:2,41.5,437424,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:1:1,1.6,17352,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:1,5,51057,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:8,0.9,9095,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:9,0.8,8134,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:12,0.7,6937,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:14,1.2,12478,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:6,1.3,12797,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:5,3,31186,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:4,1.1,11088,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:10,0.7,7470,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:13,0.6,5523,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:15,0.3,3230,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:7,3.1,31588,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:8,5.3,53778,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:1,2,20659,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:2,4.4,44934,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:2,9,89608,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:4,3.1,31416,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:5,1.6,15999,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:6,4.2,41816,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:4:1,0.6,5663,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:4:2,1.1,11407,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:4:7,1.7,16699,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:4:6,1.9,18917,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:4:5,8.1,81200,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:4:4,5.3,52966,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:4:3,20.5,231146,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:4,1.6,17132,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:6,0.6,6660,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:1,6.4,65570,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:5:5,6.6,68201,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:5:12,0.5,5474,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:11,2.5,24569,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:10,0.4,4007,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:9,4.1,42900,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:8,2.9,30488,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:2,12,130919,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:3,1.7,17010,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:4,1.1,10539,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:11,1.7,16588,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:10:2,0.7,6864,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:10,7.4,75058,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:7,10,111221,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:8,0.6,5969,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:9,0.7,6953,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:2,3.9,39671,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:1,2.1,21138,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:5,3.6,36302,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:6:6,8,82853,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:10:1,5.5,55847,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:10:4,0.4,4101,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:10:3,3.4,34836,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:10:5,6.7,68250,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:7:2,1.7,18460,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:7:5,1.2,12307,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:7:6,2.3,24116,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:7:10,1.9,19393,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:7:11,8,82057,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:7:12,1.2,11938,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:7:7,0.6,5710,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:7:9,8,82247,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:7:3,2.5,26272,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:7:1,23,257870,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:7:4,1,10258,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:4,1.1,11809,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:2,1,9571,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:1,1,10180,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:6,0.5,5280,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:3,8.6,88917,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:7,1.1,11597,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:9,0.3,2806,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:12,5,51838,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:8:5,4.7,48927,СОСНА ЗВИЧАЙНА,NA,4,PISY,4
03:8:8,0.5,5483,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:11,1.2,12997,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:8:10,3.9,41306,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:9:1,2.2,23492,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:9:2,2.6,27648,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:9:3,18,200013,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:11:2,0.5,5041,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:11:3,2.3,24428,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:11:13,0.4,3527,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:11:12,0.5,5243,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:11:9,0.8,8476,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:11:10,0.5,4742,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:11:8,3,31774,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:11:7,0.5,4884,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:11:1,6.4,67297,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:11:4,1,10305,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:7,1.3,14369,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:8,0.3,3436,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:12:2,0.7,6914,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:1,1.7,17714,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:6,3.1,33002,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:9,0.2,2489,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:10,2.7,29473,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:12:12,3.8,39566,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:11,13,141524,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:4,0.4,4206,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:3,10,106147,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:12:5,7,72575,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:1,1.2,13697,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:2,0.6,5772,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:6,0.6,5781,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:9,0.9,8928,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:8,3,31179,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:4,10.5,123038,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:10,3.8,40182,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:14,2,20940,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:15,1.2,12810,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,NA,2,PISY,4
03:13:12,9,92669,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:13,1.7,18428,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:13:11,7,72235,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:14:3,0.6,5086,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:14:2,2.5,24618,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:14:4,0.4,2596,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:15:1,3,30134,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:15:3,3.6,37119,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:15:2,14,151684,СОСНА ЗВИЧАЙНА,1,4,PISY,4
