KONTROL,AREA_REAL,area_calc,poroda,id,species_RF,poroda_short,poroda_code
03:16:4,0.4,4259,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:16:1,9.7,99063,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:16:5,2.6,26117,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:16:7,1.4,13545,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:16:6,12,132833,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:16:3,16,178359,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:17:7,1.6,16464,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:17:6,0.8,7937,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:17:5,14,156793,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:8,0.6,5573,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:7,0.3,3667,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:13,1.1,10741,СОСНА ЗВИЧАЙНА,1,1,PISY,4
03:18:12,0.9,9701,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:6,4.7,49949,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:11,1.4,13710,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:18:10,1.5,15446,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:19:1,8.6,85479,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:19:4,1.3,13396,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:19:2,10.5,116453,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:19:5,5.8,57657,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:19:3,20,214939,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:20:6,0.6,7213,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:21:10,1.5,15356,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:20:3,0.5,6194,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:20:4,6.5,68384,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:20:2,13,143586,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:20:1,25,275160,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:20:5,0.5,5079,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:21:9,2.8,27556,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:21:3,6,60980,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:21:5,5.2,53413,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:22:7,3.8,39644,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:22:5,1.3,14213,ВІЛЬХА ЧОРНА,1,1,ALGL,1
03:22:1,3.1,33240,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:22:2,2.6,27675,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:23:4,2.6,26010,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:23:10,1.1,10606,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:23:8,3,30081,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:23:5,3.6,36877,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:23:7,8,82296,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:24:6,4.2,41556,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:24:5,0.5,4543,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:24:4,1.2,11993,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:24:3,1.4,13889,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:24:8,2.4,24174,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:24:11,5.7,58106,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:24:2,1.2,12120,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:24:9,1,10249,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:24:1,5.4,54070,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:4,0.8,8167,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:5,1.1,12417,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:25:8,1.2,12674,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:7,0.8,7705,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:25:6,1.8,20155,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:12,2.3,25199,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:14,2.9,29244,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:25:13,3.1,31160,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:30:2,0.5,5328,ВІЛЬХА ЧОРНА,1,4,ALGL,1
03:30:7,2.4,24010,СОСНА ЗВИЧАЙНА,1,2,PISY,4
03:30:6,3.4,33617,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:30:9,0.3,3085,ВІЛЬХА ЧОРНА,1,4,ALGL,1
03:30:14,0.2,2097,СОСНА БАНКСА,1,4,PISY,4
03:30:13,0.6,6483,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:30:15,1.7,17267,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:30:16,2.3,23503,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:30:19,14,145010,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:30:8,3.7,38054,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:29:7,1,10664,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:29:3,0.3,3211,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:29:2,1.2,11665,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:29:5,0.7,7043,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:29:9,2.2,22785,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:29:10,2.6,24571,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:27:9,3.7,37412,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:27:1,5,51123,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:27:4,4.7,49450,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:27:6,5.8,59871,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:27:2,1,9961,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:27:3,8.7,88740,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:26:2,0.3,2643,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:28:1,1.1,10008,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:28:2,29,299660,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:32:7,4.5,44873,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:2,1.8,17715,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:14,2.4,24322,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:20,0.2,1524,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:21,0.6,6461,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:36:1,1.3,13093,СОСНА ЗВИЧАЙНА,1,2,PISY,4
03:33:3,1.4,12473,БІЛА АКАЦІЯ,1,4,OTHERS,3
03:33:1,0.3,3477,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:5,1.7,15738,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:6,1.8,18272,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:33:18,0.5,6417,БІЛА АКАЦІЯ,1,4,OTHERS,3
03:37:1,1.4,13802,ВІЛЬХА ЧОРНА,1,1,ALGL,1
03:37:8,1,10051,ВІЛЬХА ЧОРНА,1,2,ALGL,1
03:37:5,1.7,18249,ВІЛЬХА ЧОРНА,1,1,ALGL,1
03:37:4,1.6,15765,ВІЛЬХА ЧОРНА,1,1,ALGL,1
03:38:8,0.6,5342,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:38:6,1.2,12459,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:3,0.4,4053,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:39:1,4.5,47071,ВІЛЬХА ЧОРНА,1,1,ALGL,1
03:39:8,2,21426,СОСНА ЗВИЧАЙНА,1,1,PISY,4
03:39:12,3,30114,СОСНА ЗВИЧАЙНА,1,1,PISY,4
03:44:9,0.5,4892,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:8,3.2,32848,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:11,11,114394,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:14,4.7,46975,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:13,1.2,12426,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:4,0.6,5853,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:7,0.8,8464,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:6,1.3,13215,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:44:5,1.7,16751,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:40:1,0.4,4419,ВІЛЬХА ЧОРНА,1,1,ALGL,1
03:40:4,1.1,10817,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:40:3,0.7,7212,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:40:10,3.5,34929,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:40:7,0.7,7060,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:40:6,3.1,32262,ВІЛЬХА ЧОРНА,1,4,ALGL,1
03:40:9,0.3,2884,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:45:8,1.9,20071,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:45:4,8.1,82542,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:41:1,0.9,8648,СОСНА ЗВИЧАЙНА,1,1,PISY,4
03:41:4,0.2,1783,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:41:3,6,58865,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:46:5,0.5,4743,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:46:4,0.7,6996,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:46:3,1.7,17985,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:46:2,1.2,13319,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:42:2,1.6,16805,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:42:5,3.4,35821,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:42:4,0.8,7996,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:42:3,3.8,40222,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:42:1,6.8,70290,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:47:5,0.6,6203,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:47:4,1.5,13085,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:47:6,2.4,25441,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:47:2,3,31268,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:43:4,0.2,1887,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:43:5,1.2,11850,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:48:4,0.5,4938,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:48:2,2.4,26099,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:48:6,4.9,51356,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:50:8,1.1,10774,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:57:2,0.8,8604,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:50:9,6.4,65667,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:57:3,0.3,2958,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:57:4,0.9,9275,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:62:4,0.4,3704,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:62:3,2.1,21389,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:62:1,3.3,32643,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:51:12,0.8,8970,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:51:5,0.9,9549,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:51:9,0.9,9568,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:51:11,1.1,11717,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:51:10,1.3,15610,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:51:6,0.7,6538,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:51:1,1.1,11722,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:52:4,2.5,24637,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:52:9,1.9,18639,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:52:5,4.7,48613,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:52:6,0.5,5019,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:52:7,3.2,31810,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:52:8,3.8,37966,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:53:7,1.3,14155,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:53:5,5.9,61205,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:53:3,1.1,12037,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:53:1,2.4,25023,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:11,1.1,11514,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:12,0.9,8686,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:10,1.1,11182,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:6,0.9,9435,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:9,0.3,2835,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:1,0.8,7563,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:54:5,1.8,18504,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:55:4,1.2,12086,БІЛА АКАЦІЯ,1,1,OTHERS,3
03:55:6,1.2,12240,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:55:7,1,10341,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:55:8,2.4,25267,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:55:13,0.7,6985,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:7,2.6,25976,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:10,0.5,5112,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:11,1.5,15440,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:56:1,1,9995,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:58:10,0.6,5790,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:63:2,0.5,5360,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:58:1,1.5,15596,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:58:2,21,218834,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:59:2,1.2,11539,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:59:6,2.6,26127,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:59:1,4.6,46285,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:10,1.7,15938,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:8,1.4,14395,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:6,1,10414,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:9,1.1,11351,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:7,3.4,33919,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:3,0.7,6770,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:2,0.3,2836,СОСНА ЗВИЧАЙНА,1,2,PISY,4
03:60:4,0.9,8645,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:1,4.2,40492,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:60:12,0.4,4078,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:13,0.5,4901,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:12,0.2,2135,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:3,0.9,8792,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:6,0.4,3560,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:5,1,10248,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:61:10,1.7,17282,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:63:3,1,9570,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:63:1,7.5,75053,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:63:6,0.8,7554,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:63:4,10.7,107409,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:64:4,2.1,20982,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:64:7,1.5,15167,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:64:6,5.3,55264,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:64:5,2.3,23175,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:64:1,4.4,43815,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:65:4,1,9582,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:65:3,4.4,43192,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:65:10,3.1,30648,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:65:8,0.2,2205,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:65:7,0.5,5462,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:65:5,1.8,17774,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:65:1,3.3,32412,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:68:5,0.2,2365,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:68:4,1.7,17157,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:68:1,14,137689,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:69:4,0.5,5335,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:10,1.4,15703,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:5,0.8,7571,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:6,0.3,2939,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:8,2.5,25440,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:12,1.5,15191,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:9,1.1,11393,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:11,2.6,25803,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:70:7,7.1,72251,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:71:2,1.9,19474,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:71:5,0.4,4253,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:71:1,2.1,22183,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:71:9,1.2,12325,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:72:2,3,31103,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:72:1,3.5,35939,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:73:1,0.7,6788,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:73:3,6.8,66417,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:3,3,32721,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:2,3.6,38661,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:12,1.2,13317,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:5,0.7,8427,БІЛА АКАЦІЯ,1,3,OTHERS,3
03:76:1,1.4,15937,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:76:7,2.7,30109,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:76:8,2.2,23835,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:79:3,3.4,35976,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:79:1,4.1,43777,БІЛА АКАЦІЯ,1,2,OTHERS,3
03:79:2,3,31532,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:79:4,16,196360,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:78:4,0.7,6754,СОСНА ЗВИЧАЙНА,1,2,PISY,4
03:78:1,1.3,15482,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:77:2,1.1,13032,ВІЛЬХА ЧОРНА,1,1,ALGL,1
03:77:1,8.9,95474,БЕРЕЗА ПОВИСЛА,1,4,BEPE,2
03:77:7,0.7,8145,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:77:8,0.4,5081,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:77:10,3.1,33742,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:77:6,3.5,38992,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:77:4,9.2,99053,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:3,6.3,64478,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:2:7,14,155199,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:3:3,7.9,81265,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:5:3,4.5,47098,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:11:11,1.4,15239,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:14:5,0.4,4115,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:14:6,1.4,13661,СОСНА ЗВИЧ. У ВОГН. КОР. ГУБ.,1,4,PISY,4
03:14:1,9.9,98645,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:84:4,5.6,57719,ВЕРБА ПРУТОВИДНА,1,4,OTHERS,3
03:87:2,5.7,60662,ВЕРБА БІЛА,1,1,OTHERS,3
03:81:12,2.1,23443,ВЕРБА ПРУТОВИДНА,1,1,OTHERS,3
03:81:11,1.2,13970,ВЕРБА БІЛА,1,4,OTHERS,3
03:81:10,0.8,9149,ТОПОЛЯ БАЛЬЗАМІЧНА,1,5,POTR,5
03:81:8,0.5,5453,ВЕРБА ПРУТОВИДНА,1,5,OTHERS,3
03:81:7,1.1,11498,ТОПОЛЯ БАЛЬЗАМІЧНА,1,1,POTR,5
03:80:11,12.6,126005,ВЕРБА ПРУТОВИДНА,1,4,OTHERS,3
03:80:12,6.7,66728,ВЕРБА БІЛА,1,4,OTHERS,3
03:80:9,9.7,97453,ВЕРБА ПРУТОВИДНА,1,1,OTHERS,3
03:80:10,3.6,36112,ВЕРБА БІЛА,1,1,OTHERS,3
03:80:6,14.2,142064,ВЕРБА БІЛА,1,5,OTHERS,3
03:80:8,1.8,17588,ВЕРБА БІЛА,1,1,OTHERS,3
03:80:7,1.2,11993,ВЕРБА ПРУТОВИДНА,1,5,OTHERS,3
03:80:4,4.1,40621,ВЕРБА БІЛА,1,1,OTHERS,3
03:80:1,1.4,14363,ТОПОЛЯ ЧОРНА,1,5,POTR,5
03:3:9,16.5,180721,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:94:1,5.7,56214,ВЕРБА ПРУТОВИДНА,1,4,OTHERS,3
03:58:9,0.5,3739,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:12,0.9,8299,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:75:9,1,11355,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:72:4,0.8,7872,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:71:3,1.8,17891,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:71:4,0.8,8364,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:69:5,1.5,14631,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:69:8,0.3,2636,СОСНА ЗВИЧАЙНА,1,2,PISY,4
03:61:11,3.8,36784,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:59:4,2.6,26444,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:49:4,2.2,20527,СОСНА ЗВИЧАЙНА,1,2,PISY,4
03:50:4,2.7,27973,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:50:6,3.8,38970,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:39:10,0.5,4372,БЕРЕЗА ПОВИСЛА,1,2,BEPE,2
03:36:2,2,19954,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:35:6,1.8,18513,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:45:6,1,10931,ДУБ ЗВИЧАЙНИЙ,1,4,OTHERS,3
03:45:5,2.5,25392,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:47:3,1,10625,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:43:1,0.8,8114,СОСНА ЗВИЧАЙНА,1,2,PISY,4
03:48:1,0.5,5458,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:50:1,1.5,15457,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:57:6,1.8,19348,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:57:5,2.2,22739,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:66:2,0.5,5174,СОСНА ЗВИЧАЙНА,1,2,PISY,4
03:53:6,0.4,4598,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:59:3,0.2,1851,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:59:7,0.4,3432,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:68:2,4.2,44448,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:68:3,4.9,49229,СОСНА ЗВИЧАЙНА,1,4,PISY,4
03:69:1,2.5,24566,СОСНА ЗВИЧАЙНА,1,4,PISY,4
